fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-09-01T02:01:30+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-28,,ST,MU US,美光科技公司,,20095,,4.59
2026-09-01T02:01:30+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-28,,ST,MRVL US,Marvell Technology Inc,,77233,,4.09
2026-09-01T02:01:30+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-28,,ST,LITE US,魯門特姆控股公司,,17485,,3.83
2026-09-01T02:01:30+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-28,,ST,GOOGL US,ALPHABET INC-CL A,,38700,,3.28
2026-09-01T02:01:30+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-28,,ST,AMD US,ADVANCED MICRO DEVICES,,28499,,3.25
2026-09-01T02:01:30+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-28,,ST,SNDK US,晟碟公司（德拉瓦州）,,8823,,3.21
2026-09-01T02:01:30+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-28,,ST,3037,欣興,,360000,,3.09
2026-09-01T02:01:30+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-28,,ST,CRWD US,Crowdstrike控股公司,,55605,,2.97
2026-09-01T02:01:30+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-28,,ST,AMAT US,應用材料,,24965,,2.82
2026-09-01T02:01:30+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-28,,ST,4062 JP,揖斐電有限公司,,90664,,2.81
2026-09-01T02:01:30+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-28,,ST,LRCX US,科林研發股份有限公司,,36909,,2.73
2026-09-01T02:01:30+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-28,,ST,NVDA US,輝達公司,,51076,,2.72
2026-09-01T02:01:30+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-28,,ST,STX US,希捷科技控股公開有限公司,,12253,,2.49
2026-09-01T02:01:30+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-28,,ST,2330,台積電,,132000,,2.47
2026-09-01T02:01:30+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-28,,ST,TER US,泰瑞達公司,,28213,,2.45
2026-09-01T02:01:30+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-28,,ST,AAPL US,蘋果公司,,30890,,2.42
2026-09-01T02:01:30+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-28,,ST,009150 KS,三星電機,,9224,,2.34
2026-09-01T02:01:30+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-28,,ST,PANW US,Palo Alto Networks Inc,,25679,,2.33
2026-09-01T02:01:30+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-28,,ST,DT US,Dynatrace公司,,174101,,2.29
2026-09-01T02:01:30+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-28,,ST,CRDO US,Credo科技集團控股有限公司,,39735,,2.26
2026-09-01T02:01:30+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-28,,ST,SNOW US,Snowflake公司,,27997,,2.25
2026-09-01T02:01:30+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-28,,ST,GE US,奇異公司,,22986,,1.93
2026-09-01T02:01:30+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-28,,ST,MRK US,默克藥廠,,52081,,1.89
2026-09-01T02:01:30+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-28,,ST,CIEN US,喜雅納公司,,20397,,1.89
2026-09-01T02:01:30+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-28,,ST,RTX US,雷神科技公司,,35894,,1.86
2026-09-01T02:01:30+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-01,2026-08-28,,ST,ANET US,Arista網路公司,,38191,,1.83
