fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-08-13T20:02:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-13,2026-08-13T16:18:02,ST,2330,台積電,NTD,12134000.0,29546290000.0,9.48,,
2026-08-13T20:02:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-13,2026-08-13T16:18:02,ST,2383,台光電,NTD,4863000.0,27670470000.0,8.88,,
2026-08-13T20:02:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-13,2026-08-13T16:18:02,ST,2454,聯發科,NTD,5448000.0,23017800000.0,7.39,,
2026-08-13T20:02:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-13,2026-08-13T16:18:02,ST,3037,欣興,NTD,20210000.0,20210000000.0,6.49,,
2026-08-13T20:02:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-13,2026-08-13T16:18:02,ST,3017,奇鋐,NTD,5900000.0,18880000000.0,6.06,,
2026-08-13T20:02:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-13,2026-08-13T16:18:02,ST,2327,國巨*,NTD,25437000.0,16839294000.0,5.4,,
2026-08-13T20:02:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-13,2026-08-13T16:18:02,ST,6223,旺矽,NTD,2443000.0,15867285000.0,5.09,,
2026-08-13T20:02:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-13,2026-08-13T16:18:02,ST,6669,緯穎,NTD,2496000.0,15150720000.0,4.86,,
2026-08-13T20:02:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-13,2026-08-13T16:18:02,ST,2345,智邦,NTD,6594000.0,14968380000.0,4.8,,
2026-08-13T20:02:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-13,2026-08-13T16:18:02,ST,2308,台達電,NTD,7070000.0,13326950000.0,4.28,,
2026-08-13T20:02:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-13,2026-08-13T16:18:02,ST,3711,日月光投控,NTD,19529000.0,12225154000.0,3.92,,
2026-08-13T20:02:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-13,2026-08-13T16:18:02,ST,8046,南電,NTD,9634000.0,11705310000.0,3.76,,
2026-08-13T20:02:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-13,2026-08-13T16:18:02,ST,3653,健策,NTD,2375000.0,11008125000.0,3.53,,
2026-08-13T20:02:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-13,2026-08-13T16:18:02,ST,2303,聯電,NTD,87718000.0,10920891000.0,3.5,,
2026-08-13T20:02:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-13,2026-08-13T16:18:02,ST,3665,貿聯-KY,NTD,4616848.0,10180149840.0,3.27,,
2026-08-13T20:02:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-13,2026-08-13T16:18:02,ST,6274,台燿,NTD,5499000.0,8798400000.0,2.82,,
2026-08-13T20:02:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-13,2026-08-13T16:18:02,ST,5274,信驊,NTD,484900.0,8480901000.0,2.72,,
2026-08-13T20:02:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-13,2026-08-13T16:18:02,GD,TX,台指期貨,NTD,679.0,6250195000.0,2.01,B,2026/08
2026-08-13T20:02:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-13,2026-08-13T16:18:02,ST,6805,富世達,NTD,2265000.0,4144950000.0,1.33,,
2026-08-13T20:02:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-13,2026-08-13T16:18:02,ST,2368,金像電,NTD,4000000.0,4040000000.0,1.3,,
2026-08-13T20:02:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-13,2026-08-13T16:18:02,ST,2449,京元電子,NTD,11295450.0,2863396575.0,0.92,,
2026-08-13T20:02:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-13,2026-08-13T16:18:02,ST,8210,勤誠,NTD,2497000.0,2472030000.0,0.79,,
2026-08-13T20:02:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-13,2026-08-13T16:18:02,ST,6187,萬潤,NTD,1334000.0,1694180000.0,0.54,,
2026-08-13T20:02:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-13,2026-08-13T16:18:02,ST,2360,致茂,NTD,622000.0,1430600000.0,0.46,,
2026-08-13T20:02:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-13,2026-08-13T16:18:02,ST,3264,欣銓,NTD,5918000.0,1364099000.0,0.44,,
2026-08-13T20:02:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-13,2026-08-13T16:18:02,ST,4979,華星光,NTD,2424000.0,1367136000.0,0.44,,
2026-08-13T20:02:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-13,2026-08-13T16:18:02,ST,6510,精測,NTD,478000.0,1347960000.0,0.43,,
2026-08-13T20:02:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-13,2026-08-13T16:18:02,ST,8996,高力,NTD,802000.0,1030570000.0,0.33,,
2026-08-13T20:02:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-13,2026-08-13T16:18:02,ST,4958,臻鼎-KY,NTD,1682000.0,803155000.0,0.26,,
2026-08-13T20:02:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-13,2026-08-13T16:18:02,ST,6278,台表科,NTD,3250000.0,546000000.0,0.18,,
