fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-08-20T19:45:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-20,2026-08-20T16:24:58,ST,2330,台積電,NTD,12000000.0,28500000000.0,16.66,,
2026-08-20T19:45:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-20,2026-08-20T16:24:58,ST,2383,台光電,NTD,1690000.0,10114650000.0,5.91,,
2026-08-20T19:45:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-20,2026-08-20T16:24:58,ST,3037,欣興,NTD,8460000.0,9644400000.0,5.64,,
2026-08-20T19:45:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-20,2026-08-20T16:24:58,ST,3017,奇鋐,NTD,3000000.0,8955000000.0,5.23,,
2026-08-20T19:45:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-20,2026-08-20T16:24:58,ST,2454,聯發科,NTD,2110000.0,7807000000.0,4.56,,
2026-08-20T19:45:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-20,2026-08-20T16:24:58,ST,2303,聯電,NTD,60000000.0,6930000000.0,4.05,,
2026-08-20T19:45:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-20,2026-08-20T16:24:58,ST,6223,旺矽,NTD,1100000.0,6215000000.0,3.63,,
2026-08-20T19:45:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-20,2026-08-20T16:24:58,ST,3653,健策,NTD,1080000.0,6048000000.0,3.54,,
2026-08-20T19:45:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-20,2026-08-20T16:24:58,ST,2327,國巨*,NTD,9785000.0,5499170000.0,3.21,,
2026-08-20T19:45:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-20,2026-08-20T16:24:58,ST,2308,台達電,NTD,3040000.0,5304800000.0,3.1,,
2026-08-20T19:45:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-20,2026-08-20T16:24:58,ST,2345,智邦,NTD,2307000.0,4856235000.0,2.84,,
2026-08-20T19:45:40+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-20,2026-08-20T16:24:58,ST,3711,日月光投控,NTD,8000000.0,4720000000.0,2.76,,
