fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-08-01T22:49:23+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-01,2026-07-30,,ST,AMD US,超微半導體公司,,52840,,6.10
2026-08-01T22:49:23+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-01,2026-07-30,,ST,MU US,美光科技公司,,23302,,4.84
2026-08-01T22:49:23+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-01,2026-07-30,,ST,AMAT US,應用材料,,35718,,4.26
2026-08-01T22:49:23+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-01,2026-07-30,,ST,WDC US,威騰電子公司,,26169,,3.32
2026-08-01T22:49:23+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-01,2026-07-30,,ST,AAPL US,蘋果公司,,40258,,3.19
2026-08-01T22:49:23+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-01,2026-07-30,,ST,GOOGL US,ALPHABET INC-CL A,,39899,,3.16
2026-08-01T22:49:23+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-01,2026-07-30,,ST,MRVL US,Marvell Technology Inc,,70533,,3.07
2026-08-01T22:49:23+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-01,2026-07-30,,ST,LRCX US,科林研發股份有限公司,,38116,,2.70
2026-08-01T22:49:23+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-01,2026-07-30,,ST,FTNT US,防特網公司,,71192,,2.61
2026-08-01T22:49:23+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-08-01,2026-07-30,,ST,CRWD US,Crowdstrike控股公司,,57213,,2.52
