fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,3711,日月光投控,NTD,17948000.0,10589320000.0,3.71
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,3665,貿聯-KY,NTD,4703848.0,10324946360.0,3.62
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,2303,聯電,NTD,71690000.0,10144135000.0,3.55
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,2368,金像電,NTD,7769000.0,9905475000.0,3.47
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,8046,南電,NTD,10828000.0,9333736000.0,3.27
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,3653,健策,NTD,2267000.0,9045330000.0,3.17
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,5274,信驊,NTD,422000.0,7636090000.0,2.67
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,6274,台燿,NTD,4400000.0,6996000000.0,2.45
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,6805,富世達,NTD,1761000.0,3856590000.0,1.35
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,6515,穎崴,NTD,442000.0,3571360000.0,1.25
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,6510,精測,NTD,930000.0,2989950000.0,1.05
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,8210,勤誠,NTD,2167000.0,2979625000.0,1.04
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,3533,嘉澤,NTD,852000.0,2227980000.0,0.78
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,2317,鴻海,NTD,7307000.0,2203060500.0,0.77
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,2382,廣達,NTD,5441000.0,2179120500.0,0.76
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,2404,漢唐,NTD,1715000.0,1972250000.0,0.69
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,6147,頎邦,NTD,5775000.0,1622775000.0,0.57
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,4966,譜瑞-KY,NTD,1642000.0,1357934000.0,0.48
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,6187,萬潤,NTD,1334000.0,1347340000.0,0.47
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,5439,高技,NTD,3528000.0,1319472000.0,0.46
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,3008,大立光,NTD,329000.0,1266650000.0,0.44
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,8150,南茂,NTD,11635000.0,1147211000.0,0.4
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,2449,京元電子,NTD,3645000.0,1117192500.0,0.39
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,8996,高力,NTD,1034000.0,1085700000.0,0.38
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,6278,台表科,NTD,3734000.0,800943000.0,0.28
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,3443,創意,NTD,167000.0,757345000.0,0.27
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,1590,亞德客-KY,NTD,530000.0,678400000.0,0.24
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,8358,金居,NTD,980000.0,614460000.0,0.22
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,6191,精成科,NTD,3988000.0,386836000.0,0.14
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,3376,新日興,NTD,1741000.0,368221500.0,0.13
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,6271,同欣電,NTD,686000.0,171157000.0,0.06
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,2002,中鋼,NTD,5163000.0,97838850.0,0.03
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,2313,華通,NTD,329000.0,88994500.0,0.03
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,1319,東陽,NTD,511000.0,47063100.0,0.02
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,3264,欣銓,NTD,1000.0,214500.0,0.0
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,2357,華碩,NTD,1000.0,920000.0,0.0
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,3661,世芯-KY,NTD,1000.0,4575000.0,0.0
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,1815,富喬,NTD,107000.0,11716500.0,0.0
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,2439,美律,NTD,18000.0,1683000.0,0.0
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,5347,世界,NTD,1000.0,171500.0,0.0
2026-06-02T18:06:27+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-02T18:06:17.7839077+08:00,2026-06-02T16:30:56,ST,2481,強茂,NTD,5000.0,730000.0,0.0
