fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-05-26T12:19:47+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-21,2026-05-20T00:00:00+08:00,2026-05-20T16:32:58+08:00,ST,2330,台積電,NTD,14000000,30590000000.0,17.44
2026-05-26T12:19:47+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-21,2026-05-20T00:00:00+08:00,2026-05-20T16:32:58+08:00,ST,2303,聯電,NTD,73400000,7927200000.0,4.52
2026-05-26T12:19:47+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-21,2026-05-20T00:00:00+08:00,2026-05-20T16:32:58+08:00,ST,3017,奇鋐,NTD,2920000,6832800000.0,3.89
2026-05-26T12:19:47+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-21,2026-05-20T00:00:00+08:00,2026-05-20T16:32:58+08:00,ST,3037,欣興,NTD,8300000,6830900000.0,3.89
2026-05-26T12:19:47+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-21,2026-05-20T00:00:00+08:00,2026-05-20T16:32:58+08:00,ST,2383,台光電,NTD,1350000,5933250000.0,3.38
2026-05-26T12:19:47+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-21,2026-05-20T00:00:00+08:00,2026-05-20T16:32:58+08:00,ST,2368,金像電,NTD,4160000,5137600000.0,2.93
2026-05-26T12:19:47+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-21,2026-05-20T00:00:00+08:00,2026-05-20T16:32:58+08:00,ST,3711,日月光投控,NTD,9940000,4731440000.0,2.7
2026-05-26T12:19:47+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-21,2026-05-20T00:00:00+08:00,2026-05-20T16:32:58+08:00,ST,2345,智邦,NTD,1880000,4427400000.0,2.52
2026-05-26T12:19:47+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-21,2026-05-20T00:00:00+08:00,2026-05-20T16:32:58+08:00,ST,2327,國巨*,NTD,7750000,4030000000.0,2.3
2026-05-26T12:19:47+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-21,2026-05-20T00:00:00+08:00,2026-05-20T16:32:58+08:00,ST,2308,台達電,NTD,1823000,3491045000.0,1.99
