fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-06-30T09:56:57+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-30,2026-06-26,,ST,SNDK US,晟碟公司（德拉瓦州）,,15034,,7.08
2026-06-30T09:56:57+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-30,2026-06-26,,ST,MU US,美光科技公司,,27074,,6.91
2026-06-30T09:56:57+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-30,2026-06-26,,ST,STX US,希捷科技控股公開有限公司,,25967,,5.27
2026-06-30T09:56:57+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-30,2026-06-26,,ST,WDC US,威騰電子公司,,38940,,5.15
2026-06-30T09:56:57+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-30,2026-06-26,,ST,AMD US,超微半導體公司,,36807,,4.33
2026-06-30T09:56:57+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-30,2026-06-26,,ST,009150 KS,三星電機,,14200,,4.15
2026-06-30T09:56:57+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-30,2026-06-26,,ST,MRVL US,Marvell Technology Inc,,60132,,3.62
2026-06-30T09:56:57+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-30,2026-06-26,,ST,AMAT US,應用材料,,25264,,3.57
2026-06-30T09:56:57+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-30,2026-06-26,,ST,LRCX US,科林研發股份有限公司,,38116,,3.26
2026-06-30T09:56:57+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-30,2026-06-26,,ST,4062 JP,揖斐電有限公司,,90768,,3.04
2026-06-30T09:56:57+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-30,2026-06-26,,ST,BE US,布魯姆能源公司,,45733,,2.60
