fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-08-06T21:04:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-06,2026-08-06T16:41:51,ST,8358,金居,NTD,1312000.0,503808000.0,0.28
2026-08-06T21:04:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-06,2026-08-06T16:41:51,ST,2049,上銀,NTD,1010000.0,365620000.0,0.2
2026-08-06T21:04:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-06,2026-08-06T16:41:51,ST,4966,譜瑞-KY,NTD,580000.0,350900000.0,0.2
2026-08-06T21:04:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-06,2026-08-06T16:41:51,ST,6442,光聖,NTD,225000.0,318375000.0,0.18
2026-08-06T21:04:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-06,2026-08-06T16:41:51,ST,2404,漢唐,NTD,250000.0,292500000.0,0.16
2026-08-06T21:04:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-06,2026-08-06T16:41:51,ST,1303,南亞,NTD,1000000.0,178500000.0,0.1
2026-08-06T21:04:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-06,2026-08-06T16:41:51,ST,2481,強茂,NTD,1100000.0,152900000.0,0.09
2026-08-06T21:04:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-06,2026-08-06T16:41:51,ST,3264,欣銓,NTD,700000.0,148050000.0,0.08
2026-08-06T21:04:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-06,2026-08-06T16:41:51,ST,2455,全新,NTD,336000.0,124992000.0,0.07
2026-08-06T21:04:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-06,2026-08-06T16:41:51,ST,6415,矽力*-KY,NTD,300000.0,133500000.0,0.07
2026-08-06T21:04:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-06,2026-08-06T16:41:51,ST,1717,長興,NTD,1250000.0,82750000.0,0.05
2026-08-06T21:04:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-06,2026-08-06T16:41:51,ST,6285,啟碁,NTD,350000.0,86450000.0,0.05
2026-08-06T21:04:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-06,2026-08-06T16:41:51,ST,8299,群聯,NTD,1000.0,2025000.0,0.0
2026-08-06T21:04:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-06,2026-08-06T16:41:51,ST,6196,帆宣,NTD,1000.0,508000.0,0.0
2026-08-06T21:04:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-06,2026-08-06T16:41:51,ST,5347,世界,NTD,1000.0,151500.0,0.0
