fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-07-14T10:20:52+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-07-14,2026-07-13,,ST,2330,台積電,TWD,346999,,16.90
2026-07-14T10:20:52+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-07-14,2026-07-13,,ST,2383,台光電,TWD,70000,,7.17
2026-07-14T10:20:52+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-07-14,2026-07-13,,ST,2454,聯發科,TWD,86000,,6.58
2026-07-14T10:20:52+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-07-14,2026-07-13,,ST,8046,南電,TWD,235000,,5.97
2026-07-14T10:20:52+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-07-14,2026-07-13,,ST,3037,欣興,TWD,313001,,5.65
2026-07-14T10:20:52+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-07-14,2026-07-13,,ST,2327,國巨*,TWD,301000,,4.91
2026-07-14T10:20:52+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-07-14,2026-07-13,,ST,6274,台燿,TWD,157000,,4.86
2026-07-14T10:20:52+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-07-14,2026-07-13,,ST,2345,智邦,TWD,100000,,4.81
2026-07-14T10:20:52+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-07-14,2026-07-13,,ST,6223,旺矽,TWD,35901,,4.77
2026-07-14T10:20:52+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-07-14,2026-07-13,,ST,3711,日月光投控,TWD,261002,,3.50
2026-07-14T10:20:52+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-07-14,2026-07-13,,ST,2059,川湖,TWD,21000,,3.39
2026-07-14T10:20:52+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-07-14,2026-07-13,,ST,2308,台達電,TWD,84499,,3.19
2026-07-14T10:20:52+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-07-14,2026-07-13,,ST,3017,奇鋐,TWD,66500,,2.96
2026-07-14T10:20:52+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-07-14,2026-07-13,,ST,4958,臻鼎-KY,TWD,214000,,2.76
2026-07-14T10:20:52+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-07-14,2026-07-13,,ST,2368,金像電,TWD,116000,,2.42
2026-07-14T10:20:52+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-07-14,2026-07-13,,ST,2408,南亞科,TWD,260000,,2.20
2026-07-14T10:20:52+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-07-14,2026-07-13,,ST,5274,信驊,TWD,7920,,2.14
2026-07-14T10:20:52+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-07-14,2026-07-13,,ST,3443,創意,TWD,19050,,1.63
2026-07-14T10:20:52+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-07-14,2026-07-13,,ST,7769,鴻勁,TWD,9000,,1.21
2026-07-14T10:20:52+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-07-14,2026-07-13,,ST,6515,穎崴,TWD,8000,,1.18
2026-07-14T10:20:52+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-07-14,2026-07-13,,ST,6488,環球晶,TWD,38000,,1.13
2026-07-14T10:20:52+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-07-14,2026-07-13,,ST,6669,緯穎,TWD,10000,,0.99
