fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,2330,台積電,NTD,11864000.0,28592240000.0,10.27,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,2383,台光電,NTD,4750000.0,25483750000.0,9.16,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,2454,聯發科,NTD,5186000.0,23777810000.0,8.54,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,3017,奇鋐,NTD,5949000.0,20048130000.0,7.2,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,3037,欣興,NTD,20300000.0,19833100000.0,7.13,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,6669,緯穎,NTD,6490561.0,14993195910.0,5.39,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,6223,旺矽,NTD,2546000.0,14308520000.0,5.14,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,3653,健策,NTD,2477000.0,14279905000.0,5.13,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,2327,國巨*,NTD,24987000.0,13592928000.0,4.88,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,2303,聯電,NTD,89118000.0,12521079000.0,4.5,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,2345,智邦,NTD,6464000.0,12184640000.0,4.38,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,2308,台達電,NTD,7240000.0,11728800000.0,4.21,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,3711,日月光投控,NTD,16811000.0,10389198000.0,3.73,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,8046,南電,NTD,9426000.0,10180080000.0,3.66,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,3665,貿聯-KY,NTD,4280848.0,8026590000.0,2.88,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,6274,台燿,NTD,5398000.0,7368270000.0,2.65,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,GD,TX,台指期貨,NTD,679.0,6272194600.0,2.25,B,2026/09
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,6805,富世達,NTD,1731000.0,3721650000.0,1.34,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,5274,信驊,NTD,207900.0,3718291500.0,1.34,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,2449,京元電子,NTD,12818450.0,3371252350.0,1.21,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,3443,創意,NTD,372000.0,2276640000.0,0.82,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,6510,精測,NTD,637000.0,2216760000.0,0.8,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,8210,勤誠,NTD,1516000.0,1364400000.0,0.49,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,4958,臻鼎-KY,NTD,2712000.0,1342440000.0,0.48,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,3264,欣銓,NTD,5028000.0,1158954000.0,0.42,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,8996,高力,NTD,700000.0,931000000.0,0.33,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,6515,穎崴,NTD,95000.0,654550000.0,0.24,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,6278,台表科,NTD,3248000.0,605752000.0,0.22,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,6271,同欣電,NTD,2222000.0,488840000.0,0.18,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,6191,精成科,NTD,3988000.0,328212400.0,0.12,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,3376,新日興,NTD,1740000.0,318420000.0,0.11,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,2368,金像電,NTD,219000.0,225570000.0,0.08,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,2002,中鋼,NTD,5163000.0,97580700.0,0.04,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,2313,華通,NTD,501000.0,110971500.0,0.04,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,8358,金居,NTD,1000.0,485000.0,0.0,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,3661,世芯-KY,NTD,1000.0,3650000.0,0.0,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,2439,美律,NTD,1000.0,76500.0,0.0,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,1590,亞德客-KY,NTD,1000.0,1285000.0,0.0,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,3008,大立光,NTD,1000.0,6660000.0,0.0,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,2382,廣達,NTD,1000.0,336500.0,0.0,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,6187,萬潤,NTD,1000.0,1250000.0,0.0,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,4979,華星光,NTD,1000.0,531000.0,0.0,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,2408,南亞科,NTD,1000.0,493000.0,0.0,,
2026-09-11T23:03:36+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-11,2026-09-11T16:29:21,ST,2637,慧洋-KY,NTD,1000.0,101000.0,0.0,,
