fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-05-25T22:10:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-05-25T22:03:42.6771022+08:00,2026-05-25T16:31:13,ST,2330,台積電,NTD,11657000.0,26927670000.0,9.44
2026-05-25T22:10:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-05-25T22:03:42.6771022+08:00,2026-05-25T16:31:13,ST,2383,台光電,NTD,4723000.0,26000115000.0,9.12
2026-05-25T22:10:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-05-25T22:03:42.6771022+08:00,2026-05-25T16:31:13,ST,2454,聯發科,NTD,4263000.0,18096435000.0,6.35
2026-05-25T22:10:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-05-25T22:03:42.6771022+08:00,2026-05-25T16:31:13,ST,2345,智邦,NTD,6231000.0,15826740000.0,5.55
2026-05-25T22:10:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-05-25T22:03:42.6771022+08:00,2026-05-25T16:31:13,ST,2308,台達電,NTD,6572000.0,15049880000.0,5.28
2026-05-25T22:10:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-05-25T22:03:42.6771022+08:00,2026-05-25T16:31:13,ST,6223,旺矽,NTD,2169000.0,13447800000.0,4.72
2026-05-25T22:10:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-05-25T22:03:42.6771022+08:00,2026-05-25T16:31:13,ST,6669,緯穎,NTD,2344000.0,13149840000.0,4.61
2026-05-25T22:10:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-05-25T22:03:42.6771022+08:00,2026-05-25T16:31:13,ST,3017,奇鋐,NTD,5041000.0,12980575000.0,4.55
2026-05-25T22:10:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-05-25T22:03:42.6771022+08:00,2026-05-25T16:31:13,ST,2327,國巨*,NTD,18313000.0,12654283000.0,4.44
2026-05-25T22:10:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-05-25T22:03:42.6771022+08:00,2026-05-25T16:31:13,ST,3665,貿聯-KY,NTD,4703848.0,11218677480.0,3.93
2026-05-25T22:10:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-05-25T22:03:42.6771022+08:00,2026-05-25T16:31:13,ST,2368,金像電,NTD,7669000.0,10928325000.0,3.83
2026-05-25T22:10:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-05-25T22:03:42.6771022+08:00,2026-05-25T16:31:13,ST,3037,欣興,NTD,10822000.0,10713780000.0,3.76
2026-05-25T22:10:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-05-25T22:03:42.6771022+08:00,2026-05-25T16:31:13,ST,8046,南電,NTD,11398000.0,10075832000.0,3.53
2026-05-25T22:10:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-05-25T22:03:42.6771022+08:00,2026-05-25T16:31:13,ST,3711,日月光投控,NTD,14998000.0,9253766000.0,3.25
2026-05-25T22:10:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-05-25T22:03:42.6771022+08:00,2026-05-25T16:31:13,ST,3653,健策,NTD,2267000.0,8546590000.0,3.0
2026-05-25T22:10:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-05-25T22:03:42.6771022+08:00,2026-05-25T16:31:13,ST,2303,聯電,NTD,66190000.0,8273750000.0,2.9
2026-05-25T22:10:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-05-25T22:03:42.6771022+08:00,2026-05-25T16:31:13,ST,5274,信驊,NTD,422000.0,7479950000.0,2.62
2026-05-25T22:10:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-05-25T22:03:42.6771022+08:00,2026-05-25T16:31:13,ST,6274,台燿,NTD,4151000.0,6641600000.0,2.33
2026-05-25T22:10:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-05-25T22:03:42.6771022+08:00,2026-05-25T16:31:13,ST,2449,京元電子,NTD,12919000.0,4095323000.0,1.44
2026-05-25T22:10:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-05-25T22:03:42.6771022+08:00,2026-05-25T16:31:13,ST,6515,穎崴,NTD,442000.0,3911700000.0,1.37
2026-05-25T22:10:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-05-25T22:03:42.6771022+08:00,2026-05-25T16:31:13,ST,6510,精測,NTD,930000.0,3213150000.0,1.13
2026-05-25T22:10:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-05-25T22:03:42.6771022+08:00,2026-05-25T16:31:13,ST,6805,富世達,NTD,1761000.0,3072945000.0,1.08
2026-05-25T22:10:59+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-05-25T22:03:42.6771022+08:00,2026-05-25T16:31:13,ST,8210,勤誠,NTD,1967000.0,2822645000.0,0.99
