fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-08-11T20:00:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-11,2026-08-11T17:00:48,ST,2330,台積電,NTD,12134000.0,29060930000.0,9.6,,
2026-08-11T20:00:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-11,2026-08-11T17:00:48,ST,2383,台光電,NTD,4863000.0,26916705000.0,8.9,,
2026-08-11T20:00:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-11,2026-08-11T17:00:48,ST,2454,聯發科,NTD,5448000.0,21900960000.0,7.24,,
2026-08-11T20:00:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-11,2026-08-11T17:00:48,ST,3037,欣興,NTD,20210000.0,20048320000.0,6.63,,
2026-08-11T20:00:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-11,2026-08-11T17:00:48,GD,TX,台指期貨,NTD,1940.0,17492980000.0,5.78,B,2026/08
2026-08-11T20:00:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-11,2026-08-11T17:00:48,ST,3017,奇鋐,NTD,5801000.0,16010760000.0,5.29,,
2026-08-11T20:00:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-11,2026-08-11T17:00:48,ST,2327,國巨*,NTD,25437000.0,15694629000.0,5.19,,
2026-08-11T20:00:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-11,2026-08-11T17:00:48,ST,6223,旺矽,NTD,2443000.0,15427545000.0,5.1,,
2026-08-11T20:00:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-11,2026-08-11T17:00:48,ST,6669,緯穎,NTD,2496000.0,14801280000.0,4.89,,
2026-08-11T20:00:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-11,2026-08-11T17:00:48,ST,2345,智邦,NTD,6419000.0,13704565000.0,4.53,,
2026-08-11T20:00:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-11,2026-08-11T17:00:48,ST,2308,台達電,NTD,7070000.0,12761350000.0,4.22,,
2026-08-11T20:00:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-11,2026-08-11T17:00:48,ST,3711,日月光投控,NTD,19529000.0,12283741000.0,4.06,,
2026-08-11T20:00:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-11,2026-08-11T17:00:48,ST,8046,南電,NTD,9519000.0,10946850000.0,3.62,,
2026-08-11T20:00:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-11,2026-08-11T17:00:48,ST,2303,聯電,NTD,87718000.0,10789314000.0,3.57,,
2026-08-11T20:00:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-11,2026-08-11T17:00:48,ST,3665,貿聯-KY,NTD,4616848.0,10157065600.0,3.36,,
2026-08-11T20:00:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-11,2026-08-11T17:00:48,ST,3653,健策,NTD,2375000.0,9654375000.0,3.19,,
2026-08-11T20:00:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-11,2026-08-11T17:00:48,ST,6274,台燿,NTD,5499000.0,8825895000.0,2.92,,
2026-08-11T20:00:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-11,2026-08-11T17:00:48,ST,5274,信驊,NTD,454900.0,7478556000.0,2.47,,
2026-08-11T20:00:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-11,2026-08-11T17:00:48,ST,6805,富世達,NTD,2215000.0,3964850000.0,1.31,,
2026-08-11T20:00:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-11,2026-08-11T17:00:48,ST,2368,金像電,NTD,4000000.0,3856000000.0,1.27,,
2026-08-11T20:00:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-11,2026-08-11T17:00:48,ST,2449,京元電子,NTD,11295450.0,2778680700.0,0.92,,
2026-08-11T20:00:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-11,2026-08-11T17:00:48,ST,8210,勤誠,NTD,2497000.0,2534455000.0,0.84,,
2026-08-11T20:00:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-11,2026-08-11T17:00:48,ST,6187,萬潤,NTD,1334000.0,1400700000.0,0.46,,
2026-08-11T20:00:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-11,2026-08-11T17:00:48,ST,2360,致茂,NTD,572000.0,1189760000.0,0.39,,
2026-08-11T20:00:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-11,2026-08-11T17:00:48,ST,4979,華星光,NTD,2174000.0,1108740000.0,0.37,,
2026-08-11T20:00:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-11,2026-08-11T17:00:48,ST,6510,精測,NTD,361000.0,1010800000.0,0.33,,
2026-08-11T20:00:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-11,2026-08-11T17:00:48,ST,4958,臻鼎-KY,NTD,1682000.0,824180000.0,0.27,,
2026-08-11T20:00:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-11,2026-08-11T17:00:48,ST,8996,高力,NTD,712000.0,758280000.0,0.25,,
2026-08-11T20:00:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-11,2026-08-11T17:00:48,ST,3264,欣銓,NTD,3080000.0,676060000.0,0.22,,
