fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-07-21,2026-07-21T16:45:40,ST,AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),USD,205000.0,103231850.0,6.1
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-07-21,2026-07-21T16:45:40,ST,MU US,MICRON TECHNOLOGY INC,USD,96000.0,83084160.0,4.91
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-07-21,2026-07-21T16:45:40,ST,009150 KS,Samsung Electro-Mechanics co(009150 ks),KRW,83000.0,110556000000.0,4.41
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-07-21,2026-07-21T16:45:40,ST,AMAT US,APPLIED MATERIALS INC,USD,135000.0,70969500.0,4.19
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-07-21,2026-07-21T16:45:40,ST,BE US,BLOOM ENERGY CORP- A,USD,310000.0,61088600.0,3.61
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-07-21,2026-07-21T16:45:40,ST,6981 JP,MURATA MANUFACTURING CO LTD,JPY,1250000.0,9540000000.0,3.47
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-07-21,2026-07-21T16:45:40,ST,285A JP,KIOXIA HOLDINGS CORP,JPY,180000.0,9379800000.0,3.41
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-07-21,2026-07-21T16:45:40,ST,3037,欣興,NTD,2400000.0,1800000000.0,3.29
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-07-21,2026-07-21T16:45:40,ST,2330,台積電,NTD,750000.0,1740000000.0,3.18
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-07-21,2026-07-21T16:45:40,ST,2383,台光電,NTD,370000.0,1626150000.0,2.98
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-07-21,2026-07-21T16:45:40,ST,SNDK US,SANDISK CORP,USD,35000.0,48683250.0,2.87
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-07-21,2026-07-21T16:45:40,ST,2327,國巨*,NTD,2400000.0,1512000000.0,2.77
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-07-21,2026-07-21T16:45:40,ST,2454,聯發科,NTD,445000.0,1486300000.0,2.72
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-07-21,2026-07-21T16:45:40,ST,IFX GY,INFINEON TECHNOLOGIES AG,EUR,625000.0,40000000.0,2.7
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-07-21,2026-07-21T16:45:40,ST,8035 JP,TOKYO ELECTRON LTD,JPY,110000.0,7161000000.0,2.6
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-07-21,2026-07-21T16:45:40,ST,6976 JP,TAIYO YUDEN CO LTD,JPY,600000.0,6621000000.0,2.41
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-07-21,2026-07-21T16:45:40,ST,3436 JP,SUMCO CORP,JPY,1572000.0,6152808000.0,2.24
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-07-21,2026-07-21T16:45:40,ST,CRDO US,CREDO TECHNOLOGY GROUP HOLDI,USD,160000.0,33931200.0,2.0
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-07-21,2026-07-21T16:45:40,ST,6920 JP,LASERTEC CORP,JPY,130000.0,5445700000.0,1.98
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-07-21,2026-07-21T16:45:40,ST,3711,日月光投控,NTD,1800000.0,1074600000.0,1.97
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-07-21,2026-07-21T16:45:40,ST,KLAC US,KLA CORP,USD,160000.0,33216000.0,1.96
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-07-21,2026-07-21T16:45:40,ST,FTNT US,FORTINET INC,USD,200000.0,32072000.0,1.89
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-07-21,2026-07-21T16:45:40,ST,PANW US,PALO ALTO NETWORKS INC,USD,90000.0,31379400.0,1.85
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-07-21,2026-07-21T16:45:40,ST,STM US,STMICROELECTRONICS NV-NY SHS,USD,475000.0,29345500.0,1.73
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-07-21,2026-07-21T16:45:40,ST,LITE US,LUMENTUM HOLDINGS INC,USD,37000.0,28325350.0,1.67
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-07-21,2026-07-21T16:45:40,ST,NOW US,SERVICENOW INC,USD,270000.0,28269000.0,1.67
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-07-21,2026-07-21T16:45:40,ST,6871 JP,MICRONICS JAPAN CO LTD,JPY,300000.0,4191000000.0,1.52
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-07-21,2026-07-21T16:45:40,ST,VECO US,VEECO INSTRUMENTS INC,USD,500000.0,25345000.0,1.5
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-07-21,2026-07-21T16:45:40,ST,MRVL US,MARVELL TECHNOLOGY INC,USD,130000.0,25342200.0,1.5
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-07-21,2026-07-21T16:45:40,ST,6997 JP,NIPPON CHEMI-CON CORP,JPY,1275100.0,4029316000.0,1.47
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-07-21,2026-07-21T16:45:40,ST,6223,旺矽,NTD,145000.0,790975000.0,1.45
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-07-21,2026-07-21T16:45:40,ST,WDC US,WESTERN DIGITAL CORP,USD,50000.0,24371000.0,1.44
2026-07-22T11:00:00+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-07-21,2026-07-21T16:45:40,ST,2303,聯電,NTD,6000000.0,780000000.0,1.43
