fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-09-11T23:03:32+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-11,2026-09-11T16:59:23,ST,2330,台積電,NTD,9800000.0,23618000000.0,15.45,,
2026-09-11T23:03:32+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-11,2026-09-11T16:59:23,ST,2454,聯發科,NTD,2210000.0,10132850000.0,6.63,,
2026-09-11T23:03:32+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-11,2026-09-11T16:59:23,ST,3017,奇鋐,NTD,2850000.0,9604500000.0,6.28,,
2026-09-11T23:03:32+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-11,2026-09-11T16:59:23,ST,2383,台光電,NTD,1600000.0,8584000000.0,5.62,,
2026-09-11T23:03:32+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-11,2026-09-11T16:59:23,ST,3037,欣興,NTD,8460000.0,8265420000.0,5.41,,
2026-09-11T23:03:32+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-11,2026-09-11T16:59:23,ST,2303,聯電,NTD,55000000.0,7727500000.0,5.06,,
2026-09-11T23:03:32+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-11,2026-09-11T16:59:23,ST,3653,健策,NTD,1115000.0,6427975000.0,4.21,,
2026-09-11T23:03:32+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-11,2026-09-11T16:59:23,ST,6223,旺矽,NTD,1100000.0,6182000000.0,4.04,,
2026-09-11T23:03:32+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-11,2026-09-11T16:59:23,ST,6669,緯穎,NTD,1987956.0,4592178360.0,3.0,,
2026-09-11T23:03:32+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-11,2026-09-11T16:59:23,ST,2308,台達電,NTD,2750000.0,4455000000.0,2.91,,
2026-09-11T23:03:32+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-11,2026-09-11T16:59:23,ST,2327,國巨*,NTD,8000000.0,4352000000.0,2.85,,
2026-09-11T23:03:32+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-11,2026-09-11T16:59:23,ST,2345,智邦,NTD,2307000.0,4348695000.0,2.85,,
2026-09-11T23:03:32+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-11,2026-09-11T16:59:23,ST,3008,大立光,NTD,600000.0,3996000000.0,2.61,,
2026-09-11T23:03:32+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-11,2026-09-11T16:59:23,ST,3443,創意,NTD,580000.0,3549600000.0,2.32,,
2026-09-11T23:03:32+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-11,2026-09-11T16:59:23,ST,1303,南亞,NTD,13500000.0,3165750000.0,2.07,,
2026-09-11T23:03:32+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-11,2026-09-11T16:59:23,ST,8046,南電,NTD,2640000.0,2851200000.0,1.87,,
2026-09-11T23:03:32+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-11,2026-09-11T16:59:23,ST,3189,景碩,NTD,3400000.0,2794800000.0,1.83,,
