fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-09-16T23:26:16+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-16,2026-09-16T16:30:31,ST,2330,台積電,NTD,11864000.0,28236320000.0,10.47,,
2026-09-16T23:26:16+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-16,2026-09-16T16:30:31,ST,2383,台光電,NTD,4750000.0,24153750000.0,8.95,,
2026-09-16T23:26:16+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-16,2026-09-16T16:30:31,ST,2454,聯發科,NTD,5186000.0,23492580000.0,8.71,,
2026-09-16T23:26:16+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-16,2026-09-16T16:30:31,ST,3037,欣興,NTD,20300000.0,19508300000.0,7.23,,
2026-09-16T23:26:16+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-16,2026-09-16T16:30:31,ST,3017,奇鋐,NTD,5949000.0,18888075000.0,7.0,,
2026-09-16T23:26:16+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-16,2026-09-16T16:30:31,ST,6223,旺矽,NTD,2546000.0,14257600000.0,5.28,,
2026-09-16T23:26:16+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-16,2026-09-16T16:30:31,ST,6669,緯穎,NTD,6490561.0,14052064565.0,5.21,,
2026-09-16T23:26:16+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-16,2026-09-16T16:30:31,ST,2327,國巨*,NTD,24987000.0,13393032000.0,4.96,,
2026-09-16T23:26:16+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-16,2026-09-16T16:30:31,ST,3653,健策,NTD,2512000.0,13162880000.0,4.88,,
2026-09-16T23:26:16+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-16,2026-09-16T16:30:31,ST,2303,聯電,NTD,89118000.0,12654756000.0,4.69,,
2026-09-16T23:26:16+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-16,2026-09-16T16:30:31,ST,2308,台達電,NTD,7240000.0,12380400000.0,4.59,,
