fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-06-22T08:05:46+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260618,ETF23,00991A,2026-06-18,2026-06-18,,ST,2330,台灣積體,NTD,3400000,8194000000,12.735
2026-06-22T08:05:46+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260618,ETF23,00991A,2026-06-18,2026-06-18,,ST,2327,國巨股份,NTD,6150000,6642000000,10.323
2026-06-22T08:05:46+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260618,ETF23,00991A,2026-06-18,2026-06-18,,ST,2383,台光電子,NTD,850000,4760000000,7.398
2026-06-22T08:05:46+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260618,ETF23,00991A,2026-06-18,2026-06-18,,ST,2408,南亞科技,NTD,8300000,3813850000,5.928
2026-06-22T08:05:46+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260618,ETF23,00991A,2026-06-18,2026-06-18,,ST,8299,群聯電子,NTD,1430000,3617900000,5.623
2026-06-22T08:05:46+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260618,ETF23,00991A,2026-06-18,2026-06-18,,ST,2454,聯發科技,NTD,740000,3248600000,5.049
2026-06-22T08:05:46+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260618,ETF23,00991A,2026-06-18,2026-06-18,,ST,3037,欣興電子,NTD,3200000,3097600000,4.814
2026-06-22T08:05:46+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260618,ETF23,00991A,2026-06-18,2026-06-18,,ST,6274,台燿科技,NTD,1350000,2477250000,3.850
2026-06-22T08:05:46+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260618,ETF23,00991A,2026-06-18,2026-06-18,,ST,6223,旺矽科技,NTD,370000,2373550000,3.689
2026-06-22T08:05:46+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260618,ETF23,00991A,2026-06-18,2026-06-18,,ST,2345,智邦科技,NTD,900000,2191500000,3.406
2026-06-22T08:05:46+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260618,ETF23,00991A,2026-06-18,2026-06-18,,ST,5274,信驊科技,NTD,110000,2085600000,3.241
2026-06-22T08:05:46+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260618,ETF23,00991A,2026-06-18,2026-06-18,,ST,2059,川湖科技,NTD,280000,1922200000,2.987
2026-06-22T08:05:46+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260618,ETF23,00991A,2026-06-18,2026-06-18,,ST,7769,鴻勁精密,NTD,270000,1883250000,2.927
2026-06-22T08:05:46+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260618,ETF23,00991A,2026-06-18,2026-06-18,,ST,2308,台達電子,NTD,800000,1720000000,2.673
2026-06-22T08:05:46+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260618,ETF23,00991A,2026-06-18,2026-06-18,,ST,8996,高力熱處,NTD,940000,1494600000,2.323
2026-06-22T08:05:46+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260618,ETF23,00991A,2026-06-18,2026-06-18,,ST,3017,奇鋐科技,NTD,600000,1440000000,2.238
2026-06-22T08:05:46+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260618,ETF23,00991A,2026-06-18,2026-06-18,,ST,3189,景碩科技,NTD,1900000,1375600000,2.138
2026-06-22T08:05:46+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260618,ETF23,00991A,2026-06-18,2026-06-18,,ST,4958,臻鼎-KY,NTD,2000000,1284000000,1.996
2026-06-22T08:05:46+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260618,ETF23,00991A,2026-06-18,2026-06-18,,ST,6669,緯穎科技,NTD,250000,1282500000,1.993
2026-06-22T08:05:46+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260618,ETF23,00991A,2026-06-18,2026-06-18,,ST,8046,南亞電路,NTD,1450000,1267300000,1.970
2026-06-22T08:05:46+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260618,ETF23,00991A,2026-06-18,2026-06-18,,ST,2303,聯華電子,NTD,8500000,1236750000,1.922
2026-06-22T08:05:46+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260618,ETF23,00991A,2026-06-18,2026-06-18,,ST,2492,華新科技,NTD,2200000,1234200000,1.918
2026-06-22T08:05:46+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260618,ETF23,00991A,2026-06-18,2026-06-18,,ST,2368,金像電子,NTD,880000,1192400000,1.853
2026-06-22T08:05:46+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260618,ETF23,00991A,2026-06-18,2026-06-18,,ST,3665,貿聯-KY,NTD,550000,1155000000,1.795
2026-06-22T08:05:46+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260618,ETF23,00991A,2026-06-18,2026-06-18,,ST,3042,台灣晶技,NTD,5200000,1123200000,1.746
2026-06-22T08:05:46+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260618,ETF23,00991A,2026-06-18,2026-06-18,,ST,8210,勤誠興業,NTD,800000,1092000000,1.697
