fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-06-12T08:37:34+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-12,2026-06-11,,ST,2330,台積電,TWD,328999,,13.88
2026-06-12T08:37:34+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-12,2026-06-11,,ST,2454,聯發科,TWD,93000,,7.12
2026-06-12T08:37:34+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-12,2026-06-11,,ST,2383,台光電,TWD,65000,,6.20
2026-06-12T08:37:34+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-12,2026-06-11,,ST,2308,台達電,TWD,144499,,5.85
2026-06-12T08:37:34+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-12,2026-06-11,,ST,2327,國巨*,TWD,342000,,5.39
2026-06-12T08:37:34+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-12,2026-06-11,,ST,3037,欣興,TWD,264001,,4.22
2026-06-12T08:37:34+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-12,2026-06-11,,ST,2368,金像電,TWD,160000,,4.03
2026-06-12T08:37:34+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-12,2026-06-11,,ST,6274,台燿,TWD,144000,,3.98
2026-06-12T08:37:34+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-12,2026-06-11,,ST,6223,旺矽,TWD,34901,,3.98
2026-06-12T08:37:34+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-12,2026-06-11,,ST,3017,奇鋐,TWD,86500,,3.78
2026-06-12T08:37:34+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-12,2026-06-11,,ST,2360,致茂,TWD,84000,,3.45
2026-06-12T08:37:34+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-12,2026-06-11,,ST,3711,日月光投控,TWD,327002,,3.33
2026-06-12T08:37:34+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-12,2026-06-11,,ST,8046,南電,TWD,208000,,3.14
2026-06-12T08:37:34+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-12,2026-06-11,,ST,7769,鴻勁,TWD,22000,,2.91
2026-06-12T08:37:34+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-12,2026-06-11,,ST,2345,智邦,TWD,63000,,2.69
2026-06-12T08:37:34+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-12,2026-06-11,,ST,5274,信驊,TWD,7200,,2.37
2026-06-12T08:37:34+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-12,2026-06-11,,ST,2059,川湖,TWD,17000,,2.04
2026-06-12T08:37:34+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-12,2026-06-11,,ST,3665,貿聯-KY,TWD,48000,,1.94
2026-06-12T08:37:34+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-12,2026-06-11,,ST,6669,緯穎,TWD,20000,,1.84
2026-06-12T08:37:34+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-12,2026-06-11,,ST,2344,華邦電,TWD,580000,,1.70
2026-06-12T08:37:34+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-12,2026-06-11,,ST,4958,臻鼎-KY,TWD,132000,,1.31
2026-06-12T08:37:34+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-12,2026-06-11,,ST,6515,穎崴,TWD,5000,,0.82
2026-06-12T08:37:34+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-12,2026-06-11,,ST,3653,健策,TWD,12000,,0.81
2026-06-12T08:37:34+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-12,2026-06-11,,ST,3045,台灣大,TWD,250000,,0.56
2026-06-12T08:37:34+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-12,2026-06-11,,ST,2467,志聖,TWD,53000,,0.54
2026-06-12T08:37:34+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-12,2026-06-11,,ST,3661,世芯-KY,TWD,7000,,0.53
2026-06-12T08:37:34+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-12,2026-06-11,,ST,8210,勤誠,TWD,16000,,0.43
2026-06-12T08:37:34+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-12,2026-06-11,,ST,2382,廣達,TWD,58000,,0.40
2026-06-12T08:37:34+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-12,2026-06-11,,ST,3443,創意,TWD,5050,,0.39
2026-06-12T08:37:34+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-12,2026-06-11,,ST,3044,健鼎,TWD,40000,,0.36
2026-06-12T08:37:34+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-12,2026-06-11,,ST,8299,群聯,TWD,8000,,0.33
