fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-08-06T00:21:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-05,2026-08-05T16:32:50,ST,2330,台積電,NTD,12680000.0,30495400000.0,17.04
2026-08-06T00:21:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-05,2026-08-05T16:32:50,ST,2303,聯電,NTD,79000000.0,9638000000.0,5.39
2026-08-06T00:21:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-05,2026-08-05T16:32:50,ST,3017,奇鋐,NTD,3450000.0,9418500000.0,5.26
2026-08-06T00:21:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-05,2026-08-05T16:32:50,ST,3037,欣興,NTD,8460000.0,8197740000.0,4.58
2026-08-06T00:21:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-05,2026-08-05T16:32:50,ST,2383,台光電,NTD,1495000.0,7841275000.0,4.38
2026-08-06T00:21:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-05,2026-08-05T16:32:50,ST,2454,聯發科,NTD,1910000.0,7640000000.0,4.27
2026-08-06T00:21:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-05,2026-08-05T16:32:50,ST,2344,華邦電,NTD,42300000.0,7148700000.0,4.0
2026-08-06T00:21:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-05,2026-08-05T16:32:50,ST,6223,旺矽,NTD,1050000.0,6557250000.0,3.66
2026-08-06T00:21:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-05,2026-08-05T16:32:50,ST,2345,智邦,NTD,2307000.0,5502195000.0,3.08
2026-08-06T00:21:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-05,2026-08-05T16:32:50,ST,2308,台達電,NTD,3040000.0,5016000000.0,2.8
2026-08-06T00:21:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-05,2026-08-05T16:32:50,ST,2327,國巨*,NTD,8000000.0,4624000000.0,2.58
2026-08-06T00:21:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-05,2026-08-05T16:32:50,ST,3653,健策,NTD,1030000.0,4470200000.0,2.5
2026-08-06T00:21:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-05,2026-08-05T16:32:50,ST,3711,日月光投控,NTD,7160000.0,4245880000.0,2.37
2026-08-06T00:21:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-05,2026-08-05T16:32:50,ST,3189,景碩,NTD,3850000.0,3187800000.0,1.78
2026-08-06T00:21:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-05,2026-08-05T16:32:50,ST,6669,緯穎,NTD,500000.0,3087500000.0,1.73
2026-08-06T00:21:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-05,2026-08-05T16:32:50,ST,4958,臻鼎-KY,NTD,6154000.0,3003152000.0,1.68
2026-08-06T00:21:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-05,2026-08-05T16:32:50,ST,3665,貿聯-KY,NTD,1101000.0,2592855000.0,1.45
2026-08-06T00:21:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-05,2026-08-05T16:32:50,ST,5274,信驊,NTD,158500.0,2539170000.0,1.42
2026-08-06T00:21:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-05,2026-08-05T16:32:50,ST,6274,台燿,NTD,1680000.0,2469600000.0,1.38
2026-08-06T00:21:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-05,2026-08-05T16:32:50,ST,3533,嘉澤,NTD,1240000.0,2424200000.0,1.35
2026-08-06T00:21:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-05,2026-08-05T16:32:50,ST,6488,環球晶,NTD,2646000.0,2307312000.0,1.29
2026-08-06T00:21:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-05,2026-08-05T16:32:50,ST,3443,創意,NTD,510000.0,2238900000.0,1.25
2026-08-06T00:21:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-05,2026-08-05T16:32:50,ST,7769,鴻勁,NTD,300000.0,1959000000.0,1.09
2026-08-06T00:21:22+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-05,2026-08-05T16:32:50,ST,8046,南電,NTD,1750000.0,1855000000.0,1.04
