fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-07-27T22:12:39+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-07-27,2026-07-24,,ST,AMD US,超微半導體公司,,52840,,6.26
2026-07-27T22:12:39+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-07-27,2026-07-24,,ST,AMAT US,應用材料,,40497,,4.93
2026-07-27T22:12:39+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-07-27,2026-07-24,,ST,MU US,美光科技公司,,23302,,4.87
2026-07-27T22:12:39+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-07-27,2026-07-24,,ST,WDC US,威騰電子公司,,29632,,3.50
2026-07-27T22:12:39+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-07-27,2026-07-24,,ST,MRVL US,Marvell Technology Inc,,70533,,3.11
2026-07-27T22:12:39+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-07-27,2026-07-24,,ST,AAPL US,蘋果公司,,40258,,3.04
2026-07-27T22:12:39+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-07-27,2026-07-24,,ST,SNDK US,晟碟公司（德拉瓦州）,,8980,,2.93
2026-07-27T22:12:39+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-07-27,2026-07-24,,ST,GOOGL US,ALPHABET INC-CL A,,39899,,2.90
2026-07-27T22:12:39+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-07-27,2026-07-24,,ST,STX US,希捷科技控股公開有限公司,,14302,,2.76
2026-07-27T22:12:39+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-07-27,2026-07-24,,ST,LRCX US,科林研發股份有限公司,,38116,,2.64
2026-07-27T22:12:39+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-07-27,2026-07-24,,ST,FTNT US,防特網公司,,71192,,2.46
2026-07-27T22:12:39+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-07-27,2026-07-24,,ST,NVDA US,輝達公司,,52118,,2.45
2026-07-27T22:12:39+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-07-27,2026-07-24,,ST,META US,Meta平台公司,,17531,,2.37
2026-07-27T22:12:39+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-07-27,2026-07-24,,ST,2330,台積電,,135000,,2.22
2026-07-27T22:12:39+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-07-27,2026-07-24,,ST,HWM US,Howmet航太公司,,33553,,2.20
2026-07-27T22:12:39+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-07-27,2026-07-24,,ST,4062 JP,揖斐電有限公司,,90768,,2.18
2026-07-27T22:12:39+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-07-27,2026-07-24,,ST,CRWD US,Crowdstrike控股公司,,47579,,1.98
2026-07-27T22:12:39+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-07-27,2026-07-24,,ST,AVGO US,博通公司,,21966,,1.90
2026-07-27T22:12:39+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-07-27,2026-07-24,,ST,INTC US,英特爾,,89602,,1.88
2026-07-27T22:12:39+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-07-27,2026-07-24,,ST,TER US,泰瑞達公司,,23317,,1.85
