fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-08-07T20:00:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-07,2026-08-07T16:33:53,ST,MU US,MICRON TECHNOLOGY INC,USD,123569.0,108922366.43,6.13
2026-08-07T20:00:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-07,2026-08-07T16:33:53,ST,AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),USD,184500.0,90272160.0,5.08
2026-08-07T20:00:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-07,2026-08-07T16:33:53,ST,3037,欣興,NTD,2600000.0,2529800000.0,4.41
2026-08-07T20:00:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-07,2026-08-07T16:33:53,ST,LITE US,LUMENTUM HOLDINGS INC,USD,92000.0,77101520.0,4.34
2026-08-07T20:00:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-07,2026-08-07T16:33:53,ST,2383,台光電,NTD,445000.0,2360725000.0,4.12
2026-08-07T20:00:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-07,2026-08-07T16:33:53,ST,AMAT US,APPLIED MATERIALS INC,USD,135000.0,71209800.0,4.01
2026-08-07T20:00:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-07,2026-08-07T16:33:53,ST,6981 JP,MURATA MANUFACTURING CO LTD,JPY,1350000.0,10018350000.0,3.57
2026-08-07T20:00:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-07,2026-08-07T16:33:53,ST,009150 KS,Samsung Electro-Mechanics co(009150 ks),KRW,70000.0,85890000000.0,3.39
2026-08-07T20:00:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-07,2026-08-07T16:33:53,ST,285A JP,KIOXIA HOLDINGS CORP,JPY,180000.0,8773200000.0,3.13
2026-08-07T20:00:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-07,2026-08-07T16:33:53,ST,2330,台積電,NTD,750000.0,1773750000.0,3.1
2026-08-07T20:00:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-07,2026-08-07T16:33:53,ST,2454,聯發科,NTD,445000.0,1744400000.0,3.04
2026-08-07T20:00:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-07,2026-08-07T16:33:53,ST,CRDO US,CREDO TECHNOLOGY GROUP HOLDI,USD,225000.0,51846750.0,2.92
2026-08-07T20:00:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-07,2026-08-07T16:33:53,ST,BE US,BLOOM ENERGY CORP- A,USD,210000.0,48081600.0,2.7
2026-08-07T20:00:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-07,2026-08-07T16:33:53,ST,WDC US,WESTERN DIGITAL CORP,USD,105000.0,47409600.0,2.67
2026-08-07T20:00:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-07,2026-08-07T16:33:53,ST,PANW US,PALO ALTO NETWORKS INC,USD,125000.0,44936250.0,2.53
2026-08-07T20:00:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-07,2026-08-07T16:33:53,ST,6223,旺矽,NTD,230000.0,1449000000.0,2.53
2026-08-07T20:00:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-07,2026-08-07T16:33:53,ST,MRVL US,MARVELL TECHNOLOGY INC,USD,205000.0,43160700.0,2.43
2026-08-07T20:00:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-07,2026-08-07T16:33:53,ST,TSEM US,TOWER SEMICONDUCTOR LTD,USD,186825.0,41979577.5,2.36
2026-08-07T20:00:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-07,2026-08-07T16:33:53,ST,3665,貿聯-KY,NTD,520000.0,1232400000.0,2.15
2026-08-07T20:00:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-07,2026-08-07T16:33:53,ST,SNOW US,SNOWFLAKE INC-CLASS A(Snowflake公司),USD,115000.0,36570000.0,2.06
2026-08-07T20:00:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-07,2026-08-07T16:33:53,ST,SNDK US,SANDISK CORP,USD,28000.0,35240240.0,1.98
2026-08-07T20:00:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-07,2026-08-07T16:33:53,ST,6871 JP,MICRONICS JAPAN CO LTD,JPY,370000.0,5416800000.0,1.93
2026-08-07T20:00:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-07,2026-08-07T16:33:53,ST,3711,日月光投控,NTD,1800000.0,1071000000.0,1.87
2026-08-07T20:00:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-07,2026-08-07T16:33:53,ST,NOW US,SERVICENOW INC,USD,270000.0,31684500.0,1.78
2026-08-07T20:00:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-07,2026-08-07T16:33:53,ST,IFX GY,INFINEON TECHNOLOGIES AG,EUR,425000.0,25636000.0,1.66
2026-08-07T20:00:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-07,2026-08-07T16:33:53,ST,6976 JP,TAIYO YUDEN CO LTD,JPY,450000.0,4472550000.0,1.59
2026-08-07T20:00:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-07,2026-08-07T16:33:53,ST,2327,國巨*,NTD,1550000.0,883500000.0,1.54
2026-08-07T20:00:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-07,2026-08-07T16:33:53,ST,6997 JP,NIPPON CHEMI-CON CORP,JPY,1275100.0,4131324000.0,1.47
2026-08-07T20:00:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-07,2026-08-07T16:33:53,ST,MPWR US,MONOLITHIC POWER SYSTEMS INC,USD,18000.0,24463440.0,1.38
