fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-06-22T08:05:37+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-22,2026-06-17,,ST,MU US,美光科技公司,,27074,,6.78
2026-06-22T08:05:37+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-22,2026-06-17,,ST,WDC US,威騰電子公司,,38940,,6.66
2026-06-22T08:05:37+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-22,2026-06-17,,ST,STX US,希捷科技控股公開有限公司,,25967,,6.65
2026-06-22T08:05:37+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-22,2026-06-17,,ST,SNDK US,晟碟公司（德拉瓦州）,,13863,,6.52
2026-06-22T08:05:37+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-22,2026-06-17,,ST,MRVL US,Marvell Technology Inc,,60132,,4.18
2026-06-22T08:05:37+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-22,2026-06-17,,ST,009150 KS,三星電機,,11500,,3.71
2026-06-22T08:05:37+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-22,2026-06-17,,ST,AMD US,超微半導體公司,,29807,,3.67
2026-06-22T08:05:37+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-22,2026-06-17,,ST,LRCX US,科林研發股份有限公司,,38116,,3.43
2026-06-22T08:05:37+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-22,2026-06-17,,ST,4062 JP,揖斐電有限公司,,90768,,3.27
2026-06-22T08:05:37+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-22,2026-06-17,,ST,GOOGL US,ALPHABET INC-CL A,,31160,,2.72
2026-06-22T08:05:37+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-22,2026-06-17,,ST,2330,台積電,,135000,,2.45
2026-06-22T08:05:37+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-22,2026-06-17,,ST,AMAT US,應用材料,,17111,,2.44
2026-06-22T08:05:37+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-22,2026-06-17,,ST,TER US,泰瑞達公司,,23317,,2.29
2026-06-22T08:05:37+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-22,2026-06-17,,ST,LITE US,魯門特姆控股公司,,10824,,2.26
2026-06-22T08:05:37+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-22,2026-06-17,,ST,BE US,布魯姆能源公司,,32000,,2.19
2026-06-22T08:05:37+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-22,2026-06-17,,ST,NVDA US,輝達公司,,41763,,2.05
2026-06-22T08:05:37+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-22,2026-06-17,,ST,2345,智邦,,108000,,2.05
2026-06-22T08:05:37+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-22,2026-06-17,,ST,COHR US,連貫公司,,20371,,1.85
2026-06-22T08:05:37+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-22,2026-06-17,,ST,CRDO US,Credo科技集團控股有限公司,,29784,,1.78
2026-06-22T08:05:37+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-22,2026-06-17,,ST,2383,台光電,,42000,,1.66
2026-06-22T08:05:37+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-22,2026-06-17,,ST,TTMI US,TTM科技公司,,33991,,1.66
2026-06-22T08:05:37+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-22,2026-06-17,,ST,ARM US,安謀控股公開有限公司,,16000,,1.61
2026-06-22T08:05:37+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-22,2026-06-17,,ST,6981 JP,村田製作所有限公司,,88000,,1.43
2026-06-22T08:05:37+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-22,2026-06-17,,ST,BESI NA,BE SEMICONDUCTOR,,15000,,1.30
2026-06-22T08:05:37+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-22,2026-06-17,,ST,2308,台達電,,79000,,1.30
2026-06-22T08:05:37+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-22,2026-06-17,,ST,AIXA GY,愛思強股份有限公司,,67671,,1.13
2026-06-22T08:05:37+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-22,2026-06-17,,ST,2327,國巨*,,150000,,1.12
2026-06-22T08:05:37+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-22,2026-06-17,,ST,APH US,安費諾,,27207,,1.05
2026-06-22T08:05:37+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-06-22,2026-06-17,,ST,HWM US,Howmet航太公司,,14725,,1.00
