fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,3665,貿聯-KY,NTD,4703848.0,10348465600.0,3.7
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,3711,日月光投控,NTD,17948000.0,10355996000.0,3.7
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,2368,金像電,NTD,7769000.0,10216235000.0,3.65
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,2303,聯電,NTD,71690000.0,9427235000.0,3.37
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,8046,南電,NTD,10828000.0,9149660000.0,3.27
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,3653,健策,NTD,2267000.0,8206540000.0,2.93
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,5274,信驊,NTD,422000.0,7387110000.0,2.64
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,6274,台燿,NTD,4400000.0,7084000000.0,2.53
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,6515,穎崴,NTD,442000.0,3723850000.0,1.33
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,6805,富世達,NTD,1761000.0,3433950000.0,1.23
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,6510,精測,NTD,930000.0,3069000000.0,1.1
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,8210,勤誠,NTD,2167000.0,2968790000.0,1.06
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,2382,廣達,NTD,5441000.0,2124710500.0,0.76
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,2317,鴻海,NTD,7307000.0,2078841500.0,0.74
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,3533,嘉澤,NTD,852000.0,2014980000.0,0.72
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,6147,頎邦,NTD,5775000.0,1559250000.0,0.56
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,6187,萬潤,NTD,1334000.0,1494080000.0,0.53
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,2404,漢唐,NTD,1200000.0,1446000000.0,0.52
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,5439,高技,NTD,3528000.0,1285956000.0,0.46
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,4966,譜瑞-KY,NTD,1642000.0,1208512000.0,0.43
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,8996,高力,NTD,1034000.0,1163250000.0,0.42
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,2449,京元電子,NTD,3645000.0,1128127500.0,0.4
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,8150,南茂,NTD,11635000.0,1126268000.0,0.4
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,6278,台表科,NTD,3734000.0,771071000.0,0.28
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,3443,創意,NTD,167000.0,736470000.0,0.26
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,1590,亞德客-KY,NTD,530000.0,699600000.0,0.25
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,8358,金居,NTD,980000.0,584080000.0,0.21
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,3376,新日興,NTD,1741000.0,412617000.0,0.15
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,6191,精成科,NTD,3988000.0,400794000.0,0.14
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,6271,同欣電,NTD,686000.0,162239000.0,0.06
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,2002,中鋼,NTD,5163000.0,99645900.0,0.04
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,2313,華通,NTD,329000.0,85211000.0,0.03
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,1319,東陽,NTD,511000.0,50026900.0,0.02
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,3264,欣銓,NTD,1000.0,228500.0,0.0
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,3661,世芯-KY,NTD,1000.0,4285000.0,0.0
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,1815,富喬,NTD,107000.0,10914000.0,0.0
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,2439,美律,NTD,18000.0,1654200.0,0.0
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,3008,大立光,NTD,1000.0,3680000.0,0.0
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,5347,世界,NTD,1000.0,161500.0,0.0
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-06-05T20:33:41.6021174+08:00,2026-06-05T16:30:02,ST,2481,強茂,NTD,5000.0,825000.0,0.0
