fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-05-26T08:25:02+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-22,2026-05-20T00:00:00,2026-05-21T16:24:05,ST,MU US,MICRON TECHNOLOGY INC,USD,78500.0,57461215.0,4.93
2026-05-26T08:25:02+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-22,2026-05-20T00:00:00,2026-05-21T16:24:05,ST,SNDK US,SANDISK CORP,USD,38000.0,52917280.0,4.54
2026-05-26T08:25:02+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-22,2026-05-20T00:00:00,2026-05-21T16:24:05,ST,AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),USD,110000.0,49233800.0,4.22
2026-05-26T08:25:02+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-22,2026-05-20T00:00:00,2026-05-21T16:24:05,ST,BE US,BLOOM ENERGY CORP- A,USD,170000.0,47992700.0,4.12
2026-05-26T08:25:02+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-22,2026-05-20T00:00:00,2026-05-21T16:24:05,ST,LITE US,LUMENTUM HOLDINGS INC,USD,55000.0,47743850.0,4.09
2026-05-26T08:25:02+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-22,2026-05-20T00:00:00,2026-05-21T16:24:05,ST,009150 KS,Samsung Electro-Mechanics co(009150 ks),KRW,60000.0,64980000000.0,3.7
2026-05-26T08:25:02+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-22,2026-05-20T00:00:00,2026-05-21T16:24:05,ST,6787 JP,MEIKO ELECTRONICS CO LTD,JPY,175000.0,6195000000.0,3.34
2026-05-26T08:25:02+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-22,2026-05-20T00:00:00,2026-05-21T16:24:05,ST,2383,台光電,NTD,248000.0,1089960000.0,2.95
2026-05-26T08:25:02+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-22,2026-05-20T00:00:00,2026-05-21T16:24:05,ST,3037,欣興,NTD,1300000.0,1069900000.0,2.9
2026-05-26T08:25:02+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-22,2026-05-20T00:00:00,2026-05-21T16:24:05,ST,2454,聯發科,NTD,315000.0,1017450000.0,2.76
2026-05-26T08:25:02+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-22,2026-05-20T00:00:00,2026-05-21T16:24:05,ST,5801 JP,FURUKAWA ELECTRIC CO LTD,JPY,100000.0,5086000000.0,2.74
