fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-09-01T02:01:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-31,2026-08-31T16:32:49,ST,2330,台積電,NTD,11000000.0,26455000000.0,16.22,,
2026-09-01T02:01:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-31,2026-08-31T16:32:49,ST,3017,奇鋐,NTD,3150000.0,10788750000.0,6.62,,
2026-09-01T02:01:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-31,2026-08-31T16:32:49,ST,2383,台光電,NTD,1600000.0,8776000000.0,5.38,,
2026-09-01T02:01:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-31,2026-08-31T16:32:49,ST,3037,欣興,NTD,8460000.0,8451540000.0,5.18,,
2026-09-01T02:01:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-31,2026-08-31T16:32:49,ST,2454,聯發科,NTD,2110000.0,8281750000.0,5.08,,
2026-09-01T02:01:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-31,2026-08-31T16:32:49,ST,3653,健策,NTD,1115000.0,6678850000.0,4.1,,
2026-09-01T02:01:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-31,2026-08-31T16:32:49,ST,2303,聯電,NTD,50000000.0,6450000000.0,3.96,,
2026-09-01T02:01:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-31,2026-08-31T16:32:49,ST,3008,大立光,NTD,810000.0,6196500000.0,3.8,,
2026-09-01T02:01:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-31,2026-08-31T16:32:49,ST,6223,旺矽,NTD,1100000.0,5643000000.0,3.46,,
2026-09-01T02:01:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-31,2026-08-31T16:32:49,ST,2327,國巨*,NTD,9785000.0,5332825000.0,3.27,,
2026-09-01T02:01:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-31,2026-08-31T16:32:49,ST,2308,台達電,NTD,2880000.0,5299200000.0,3.25,,
2026-09-01T02:01:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-31,2026-08-31T16:32:49,ST,6669,緯穎,NTD,700000.0,4966500000.0,3.05,,
2026-09-01T02:01:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-31,2026-08-31T16:32:49,ST,2345,智邦,NTD,2307000.0,4694745000.0,2.88,,
2026-09-01T02:01:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-31,2026-08-31T16:32:49,ST,3711,日月光投控,NTD,7000000.0,4088000000.0,2.51,,
2026-09-01T02:01:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-31,2026-08-31T16:32:49,ST,3443,創意,NTD,650000.0,3965000000.0,2.43,,
2026-09-01T02:01:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-31,2026-08-31T16:32:49,ST,8046,南電,NTD,2640000.0,3247200000.0,1.99,,
2026-09-01T02:01:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-31,2026-08-31T16:32:49,ST,3665,貿聯-KY,NTD,1293000.0,2805810000.0,1.72,,
2026-09-01T02:01:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-31,2026-08-31T16:32:49,ST,3189,景碩,NTD,3400000.0,2784600000.0,1.71,,
2026-09-01T02:01:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-31,2026-08-31T16:32:49,ST,6274,台燿,NTD,1900000.0,2726500000.0,1.67,,
2026-09-01T02:01:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-31,2026-08-31T16:32:49,ST,1303,南亞,NTD,11000000.0,2667500000.0,1.64,,
2026-09-01T02:01:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-31,2026-08-31T16:32:49,ST,6488,環球晶,NTD,2800000.0,2553600000.0,1.57,,
2026-09-01T02:01:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-31,2026-08-31T16:32:49,ST,6805,富世達,NTD,1050000.0,2420250000.0,1.48,,
2026-09-01T02:01:19+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-08-31,2026-08-31T16:32:49,ST,5274,信驊,NTD,149500.0,2401717500.0,1.47,,
