fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-09-17T23:33:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-17,2026-09-17T16:47:13,ST,2330,台積電,NTD,9800000.0,23765000000.0,15.86,,
2026-09-17T23:33:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-17,2026-09-17T16:47:13,ST,2454,聯發科,NTD,2210000.0,9945000000.0,6.64,,
2026-09-17T23:33:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-17,2026-09-17T16:47:13,ST,3017,奇鋐,NTD,2850000.0,9077250000.0,6.06,,
2026-09-17T23:33:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-17,2026-09-17T16:47:13,ST,2303,聯電,NTD,58000000.0,8555000000.0,5.71,,
2026-09-17T23:33:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-17,2026-09-17T16:47:13,ST,3037,欣興,NTD,8460000.0,7952400000.0,5.31,,
2026-09-17T23:33:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-17,2026-09-17T16:47:13,ST,2383,台光電,NTD,1600000.0,7512000000.0,5.01,,
2026-09-17T23:33:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-17,2026-09-17T16:47:13,ST,6223,旺矽,NTD,1100000.0,6050000000.0,4.04,,
2026-09-17T23:33:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-17,2026-09-17T16:47:13,ST,3653,健策,NTD,1115000.0,5970825000.0,3.98,,
2026-09-17T23:33:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-17,2026-09-17T16:47:13,ST,2308,台達電,NTD,2750000.0,4633750000.0,3.09,,
2026-09-17T23:33:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-17,2026-09-17T16:47:13,ST,6669,緯穎,NTD,1987956.0,4244286060.0,2.83,,
2026-09-17T23:33:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-17,2026-09-17T16:47:13,ST,2327,國巨*,NTD,8000000.0,4232000000.0,2.82,,
2026-09-17T23:33:51+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-17,2026-09-17T16:47:13,ST,2345,智邦,NTD,2307000.0,4152600000.0,2.77,,
