fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-08-12T20:01:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-12,2026-08-12T16:41:21,ST,2330,台積電,NTD,12134000.0,29303610000.0,9.54,,
2026-08-12T20:01:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-12,2026-08-12T16:41:21,ST,2383,台光電,NTD,4863000.0,27864990000.0,9.07,,
2026-08-12T20:01:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-12,2026-08-12T16:41:21,ST,2454,聯發科,NTD,5448000.0,21873720000.0,7.12,,
2026-08-12T20:01:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-12,2026-08-12T16:41:21,ST,3037,欣興,NTD,20210000.0,20210000000.0,6.58,,
2026-08-12T20:01:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-12,2026-08-12T16:41:21,ST,3017,奇鋐,NTD,5900000.0,17169000000.0,5.59,,
2026-08-12T20:01:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-12,2026-08-12T16:41:21,ST,6223,旺矽,NTD,2443000.0,16123800000.0,5.25,,
2026-08-12T20:01:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-12,2026-08-12T16:41:21,ST,2327,國巨*,NTD,25437000.0,15313074000.0,4.99,,
2026-08-12T20:01:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-12,2026-08-12T16:41:21,ST,6669,緯穎,NTD,2496000.0,15038400000.0,4.9,,
2026-08-12T20:01:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-12,2026-08-12T16:41:21,ST,2345,智邦,NTD,6419000.0,14218085000.0,4.63,,
2026-08-12T20:01:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-12,2026-08-12T16:41:21,ST,2308,台達電,NTD,7070000.0,12655300000.0,4.12,,
2026-08-12T20:01:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-12,2026-08-12T16:41:21,ST,8046,南電,NTD,9634000.0,12187010000.0,3.97,,
2026-08-12T20:01:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-12,2026-08-12T16:41:21,ST,3711,日月光投控,NTD,19529000.0,12127509000.0,3.95,,
2026-08-12T20:01:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-12,2026-08-12T16:41:21,ST,2303,聯電,NTD,87718000.0,10789314000.0,3.51,,
2026-08-12T20:01:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-12,2026-08-12T16:41:21,ST,3653,健策,NTD,2375000.0,10616250000.0,3.46,,
2026-08-12T20:01:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-12,2026-08-12T16:41:21,ST,3665,貿聯-KY,NTD,4616848.0,9949307440.0,3.24,,
2026-08-12T20:01:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-12,2026-08-12T16:41:21,ST,6274,台燿,NTD,5499000.0,8798400000.0,2.87,,
2026-08-12T20:01:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-12,2026-08-12T16:41:21,ST,5274,信驊,NTD,484900.0,8422713000.0,2.74,,
2026-08-12T20:01:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-12,2026-08-12T16:41:21,GD,TX,台指期貨,NTD,679.0,6181072800.0,2.01,B,2026/08
2026-08-12T20:01:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-12,2026-08-12T16:41:21,ST,6805,富世達,NTD,2265000.0,4156275000.0,1.35,,
2026-08-12T20:01:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-12,2026-08-12T16:41:21,ST,2368,金像電,NTD,4000000.0,4000000000.0,1.3,,
2026-08-12T20:01:08+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-12,2026-08-12T16:41:21,ST,2449,京元電子,NTD,11295450.0,2925521550.0,0.95,,
