fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-09-22T01:06:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-21,2026-09-21T16:49:14,ST,2330,台積電,NTD,9600000.0,23808000000.0,15.25,,
2026-09-22T01:06:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-21,2026-09-21T16:49:14,ST,2454,聯發科,NTD,2210000.0,11072100000.0,7.09,,
2026-09-22T01:06:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-21,2026-09-21T16:49:14,ST,3017,奇鋐,NTD,2850000.0,9732750000.0,6.23,,
2026-09-22T01:06:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-21,2026-09-21T16:49:14,ST,2303,聯電,NTD,60000000.0,9420000000.0,6.03,,
2026-09-22T01:06:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-21,2026-09-21T16:49:14,ST,3037,欣興,NTD,8460000.0,8629200000.0,5.53,,
2026-09-22T01:06:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-21,2026-09-21T16:49:14,ST,2383,台光電,NTD,1600000.0,7832000000.0,5.02,,
2026-09-22T01:06:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-21,2026-09-21T16:49:14,ST,3653,健策,NTD,1115000.0,6455850000.0,4.13,,
2026-09-22T01:06:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-21,2026-09-21T16:49:14,ST,6223,旺矽,NTD,1100000.0,6044500000.0,3.87,,
2026-09-22T01:06:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-21,2026-09-21T16:49:14,ST,2308,台達電,NTD,2830000.0,5306250000.0,3.4,,
2026-09-22T01:06:01+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-21,2026-09-21T16:49:14,ST,3443,創意,NTD,645000.0,4911675000.0,3.15,,
