fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-08-18T19:44:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-17,2026-08-18T16:30:28,ST,LITE US,LUMENTUM HOLDINGS INC,USD,117000.0,113361300.0,5.95,,
2026-08-18T19:44:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-17,2026-08-18T16:30:28,ST,3037,欣興,NTD,2600000.0,2912000000.0,4.8,,
2026-08-18T19:44:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-17,2026-08-18T16:30:28,ST,2383,台光電,NTD,445000.0,2825750000.0,4.66,,
2026-08-18T19:44:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-17,2026-08-18T16:30:28,ST,009150 KS,Samsung Electro-Mechanics co(009150 ks),KRW,70000.0,109690000000.0,4.07,,
2026-08-18T19:44:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-17,2026-08-18T16:30:28,ST,MU US,MICRON TECHNOLOGY INC,USD,70000.0,70822500.0,3.71,,
2026-08-18T19:44:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-17,2026-08-18T16:30:28,ST,6981 JP,MURATA MANUFACTURING CO LTD,JPY,1350000.0,11191500000.0,3.69,,
2026-08-18T19:44:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-17,2026-08-18T16:30:28,ST,285A JP,KIOXIA HOLDINGS CORP,JPY,180000.0,11131200000.0,3.67,,
2026-08-18T19:44:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-17,2026-08-18T16:30:28,ST,AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),USD,130000.0,65780000.0,3.45,,
2026-08-18T19:44:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-17,2026-08-18T16:30:28,ST,CRDO US,CREDO TECHNOLOGY GROUP HOLDI,USD,225000.0,63634500.0,3.34,,
2026-08-18T19:44:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-17,2026-08-18T16:30:28,ST,STX US,SEAGATE TECHNOLOGY,USD,60000.0,59687400.0,3.13,,
2026-08-18T19:44:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-17,2026-08-18T16:30:28,ST,TSEM US,TOWER SEMICONDUCTOR LTD,USD,216825.0,57183257.25,3.0,,
2026-08-18T19:44:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-17,2026-08-18T16:30:28,ST,PANW US,PALO ALTO NETWORKS INC,USD,150000.0,56364000.0,2.96,,
2026-08-18T19:44:04+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-08-17,2026-08-18T16:30:28,ST,2330,台積電,NTD,650000.0,1560000000.0,2.57,,
