fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-09-16T23:26:18+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-15,2026-09-16T16:30:33,ST,LITE US,LUMENTUM HOLDINGS INC,USD,117000.0,98158320.0,6.27,,
2026-09-16T23:26:18+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-15,2026-09-16T16:30:33,ST,BE US,BLOOM ENERGY CORP- A,USD,310000.0,80398500.0,5.14,,
2026-09-16T23:26:18+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-15,2026-09-16T16:30:33,ST,SPCX US,SPACE EXPLORATION TECHN-CL A,USD,550000.0,78919500.0,5.04,,
2026-09-16T23:26:18+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-15,2026-09-16T16:30:33,ST,3037,欣興,NTD,2600000.0,2472600000.0,4.95,,
2026-09-16T23:26:18+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-15,2026-09-16T16:30:33,ST,009150 KS,Samsung Electro-Mechanics co(009150 ks),KRW,70000.0,92190000000.0,4.33,,
2026-09-16T23:26:18+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-15,2026-09-16T16:30:33,ST,6981 JP,MURATA MANUFACTURING CO LTD,JPY,1350000.0,9988650000.0,4.12,,
2026-09-16T23:26:18+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-15,2026-09-16T16:30:33,ST,2383,台光電,NTD,400000.0,2046000000.0,4.1,,
2026-09-16T23:26:18+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-15,2026-09-16T16:30:33,ST,PANW US,PALO ALTO NETWORKS INC,USD,150000.0,56263500.0,3.6,,
2026-09-16T23:26:18+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-15,2026-09-16T16:30:33,ST,MU US,MICRON TECHNOLOGY INC,USD,60000.0,55656000.0,3.56,,
2026-09-16T23:26:18+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=61YTW,61YTW,00988A,2026-09-15,2026-09-16T16:30:33,ST,MSFT US,MICROSOFT CORP(微軟公司),USD,100000.0,49712000.0,3.18,,
