fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-07-14T10:20:50+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260713,ETF23,00991A,2026-07-13,2026-07-13,,ST,2330,台灣積體,NTD,4200000,10248000000,13.777
2026-07-14T10:20:50+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260713,ETF23,00991A,2026-07-13,2026-07-13,,ST,2383,台光電子,NTD,1200000,6150000000,8.268
2026-07-14T10:20:50+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260713,ETF23,00991A,2026-07-13,2026-07-13,,ST,2327,國巨股份,NTD,6900000,5630400000,7.569
2026-07-14T10:20:50+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260713,ETF23,00991A,2026-07-13,2026-07-13,,ST,2408,南亞科技,NTD,9500000,4018500000,5.402
2026-07-14T10:20:50+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260713,ETF23,00991A,2026-07-13,2026-07-13,,ST,6223,旺矽科技,NTD,550000,3652000000,4.909
2026-07-14T10:20:50+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260713,ETF23,00991A,2026-07-13,2026-07-13,,ST,2454,聯發科技,NTD,950000,3633750000,4.885
2026-07-14T10:20:50+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260713,ETF23,00991A,2026-07-13,2026-07-13,,ST,3037,欣興電子,NTD,4000000,3612000000,4.856
2026-07-14T10:20:50+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260713,ETF23,00991A,2026-07-13,2026-07-13,,ST,8046,南亞電路,NTD,2600000,3302000000,4.439
2026-07-14T10:20:50+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260713,ETF23,00991A,2026-07-13,2026-07-13,,ST,8299,群聯電子,NTD,1500000,3255000000,4.376
2026-07-14T10:20:50+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260713,ETF23,00991A,2026-07-13,2026-07-13,,ST,6274,台燿科技,NTD,2000000,3100000000,4.167
2026-07-14T10:20:50+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260713,ETF23,00991A,2026-07-13,2026-07-13,,ST,2059,川湖科技,NTD,360000,2908800000,3.910
2026-07-14T10:20:50+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260713,ETF23,00991A,2026-07-13,2026-07-13,,ST,2345,智邦科技,NTD,1200000,2886000000,3.880
2026-07-14T10:20:50+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260713,ETF23,00991A,2026-07-13,2026-07-13,,ST,3189,景碩科技,NTD,2800000,2293200000,3.083
2026-07-14T10:20:50+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260713,ETF23,00991A,2026-07-13,2026-07-13,,ST,2303,聯華電子,NTD,14000000,2149000000,2.889
2026-07-14T10:20:50+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260713,ETF23,00991A,2026-07-13,2026-07-13,,ST,3711,日月光投,NTD,3200000,2144000000,2.882
2026-07-14T10:20:50+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260713,ETF23,00991A,2026-07-13,2026-07-13,,ST,7769,鴻勁精密,NTD,300000,2011500000,2.704
