fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-09-17T23:33:55+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-17,2026-09-17T16:30:12,ST,2330,台積電,NTD,11864000.0,28770200000.0,10.68,,
2026-09-17T23:33:55+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-17,2026-09-17T16:30:12,ST,2454,聯發科,NTD,5186000.0,23337000000.0,8.67,,
2026-09-17T23:33:55+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-17,2026-09-17T16:30:12,ST,2383,台光電,NTD,4750000.0,22301250000.0,8.28,,
2026-09-17T23:33:55+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-17,2026-09-17T16:30:12,ST,3037,欣興,NTD,20300000.0,19082000000.0,7.09,,
2026-09-17T23:33:55+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-17,2026-09-17T16:30:12,ST,3017,奇鋐,NTD,5949000.0,18947565000.0,7.04,,
2026-09-17T23:33:55+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-17,2026-09-17T16:30:12,ST,6223,旺矽,NTD,2546000.0,14003000000.0,5.2,,
2026-09-17T23:33:55+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-17,2026-09-17T16:30:12,ST,6669,緯穎,NTD,6332561.0,13520017735.0,5.02,,
2026-09-17T23:33:55+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-17,2026-09-17T16:30:12,ST,3653,健策,NTD,2512000.0,13451760000.0,5.0,,
2026-09-17T23:33:55+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-17,2026-09-17T16:30:12,ST,2327,國巨*,NTD,24987000.0,13218123000.0,4.91,,
2026-09-17T23:33:55+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-17,2026-09-17T16:30:12,ST,2303,聯電,NTD,89118000.0,13144905000.0,4.88,,
