fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T17:19:07.6516739+08:00,2026-06-22T16:28:17,ST,3189,景碩,NTD,1572000.0,1251312000.0,0.7
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T17:19:07.6516739+08:00,2026-06-22T16:28:17,ST,3529,力旺,NTD,390000.0,1240200000.0,0.69
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T17:19:07.6516739+08:00,2026-06-22T16:28:17,ST,1303,南亞,NTD,7550000.0,1151375000.0,0.64
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T17:19:07.6516739+08:00,2026-06-22T16:28:17,ST,6805,富世達,NTD,570000.0,1037400000.0,0.58
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T17:19:07.6516739+08:00,2026-06-22T16:28:17,ST,2360,致茂,NTD,450000.0,1039500000.0,0.58
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T17:19:07.6516739+08:00,2026-06-22T16:28:17,ST,3665,貿聯-KY,NTD,500000.0,995000000.0,0.56
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T17:19:07.6516739+08:00,2026-06-22T16:28:17,ST,8046,南電,NTD,1080000.0,933120000.0,0.52
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T17:19:07.6516739+08:00,2026-06-22T16:28:17,ST,5274,信驊,NTD,45000.0,867375000.0,0.49
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T17:19:07.6516739+08:00,2026-06-22T16:28:17,ST,3081,聯亞,NTD,360000.0,855000000.0,0.48
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T17:19:07.6516739+08:00,2026-06-22T16:28:17,ST,2317,鴻海,NTD,3200000.0,859200000.0,0.48
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T17:19:07.6516739+08:00,2026-06-22T16:28:17,ST,3583,辛耘,NTD,900000.0,800100000.0,0.45
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T17:19:07.6516739+08:00,2026-06-22T16:28:17,ST,3211,順達,NTD,1560000.0,705900000.0,0.4
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T17:19:07.6516739+08:00,2026-06-22T16:28:17,ST,4966,譜瑞-KY,NTD,900000.0,625500000.0,0.35
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T17:19:07.6516739+08:00,2026-06-22T16:28:17,ST,6415,矽力*-KY,NTD,900000.0,605700000.0,0.34
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T17:19:07.6516739+08:00,2026-06-22T16:28:17,ST,1560,中砂,NTD,800000.0,570400000.0,0.32
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T17:19:07.6516739+08:00,2026-06-22T16:28:17,ST,6196,帆宣,NTD,1000000.0,562000000.0,0.31
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T17:19:07.6516739+08:00,2026-06-22T16:28:17,ST,2049,上銀,NTD,1010000.0,346935000.0,0.19
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T17:19:07.6516739+08:00,2026-06-22T16:28:17,ST,4979,華星光,NTD,600000.0,331200000.0,0.19
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T17:19:07.6516739+08:00,2026-06-22T16:28:17,ST,2455,全新,NTD,450000.0,184275000.0,0.1
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T17:19:07.6516739+08:00,2026-06-22T16:28:17,ST,8299,群聯,NTD,1000.0,2580000.0,0.0
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T17:19:07.6516739+08:00,2026-06-22T16:28:17,ST,8210,勤誠,NTD,1000.0,1370000.0,0.0
2026-06-22T17:19:45+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-22T17:19:07.6516739+08:00,2026-06-22T16:28:17,ST,3105,穩懋,NTD,1000.0,541000.0,0.0
