fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-08-06T00:21:26+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-05,2026-08-05T16:32:11,ST,2330,台積電,NTD,12134000.0,29182270000.0,9.5
2026-08-06T00:21:26+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-05,2026-08-05T16:32:11,ST,2383,台光電,NTD,4863000.0,25506435000.0,8.31
2026-08-06T00:21:26+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-05,2026-08-05T16:32:11,ST,2454,聯發科,NTD,5448000.0,21792000000.0,7.1
2026-08-06T00:21:26+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-05,2026-08-05T16:32:11,ST,3037,欣興,NTD,20210000.0,19583490000.0,6.38
2026-08-06T00:21:26+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-05,2026-08-05T16:32:11,ST,6669,緯穎,NTD,2708000.0,16721900000.0,5.45
2026-08-06T00:21:26+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-05,2026-08-05T16:32:11,ST,3017,奇鋐,NTD,5801000.0,15836730000.0,5.16
2026-08-06T00:21:26+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-05,2026-08-05T16:32:11,ST,2345,智邦,NTD,6419000.0,15309315000.0,4.99
2026-08-06T00:21:26+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-05,2026-08-05T16:32:11,ST,6223,旺矽,NTD,2443000.0,15256535000.0,4.97
2026-08-06T00:21:26+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-05,2026-08-05T16:32:11,ST,2327,國巨*,NTD,25437000.0,14702586000.0,4.79
2026-08-06T00:21:26+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-05,2026-08-05T16:32:11,ST,3665,貿聯-KY,NTD,5130848.0,12083147040.0,3.94
2026-08-06T00:21:26+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-05,2026-08-05T16:32:11,ST,2303,聯電,NTD,87718000.0,10701596000.0,3.49
2026-08-06T00:21:26+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-05,2026-08-05T16:32:11,ST,3711,日月光投控,NTD,17439000.0,10341327000.0,3.37
2026-08-06T00:21:26+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-05,2026-08-05T16:32:11,ST,3653,健策,NTD,2375000.0,10307500000.0,3.36
2026-08-06T00:21:26+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-05,2026-08-05T16:32:11,ST,8046,南電,NTD,9519000.0,10090140000.0,3.29
2026-08-06T00:21:26+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-05,2026-08-05T16:32:11,ST,2308,台達電,NTD,5932000.0,9787800000.0,3.19
