fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-06-29T08:35:13+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-29,2026-06-26,,ST,2330,台積電,TWD,339999,,15.08
2026-06-29T08:35:13+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-29,2026-06-26,,ST,2327,國巨*,TWD,367000,,7.06
2026-06-29T08:35:13+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-29,2026-06-26,,ST,2383,台光電,TWD,70000,,6.97
2026-06-29T08:35:13+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-29,2026-06-26,,ST,2454,聯發科,TWD,86000,,6.32
2026-06-29T08:35:13+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-29,2026-06-26,,ST,3037,欣興,TWD,313001,,5.78
2026-06-29T08:35:13+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-29,2026-06-26,,ST,8046,南電,TWD,235000,,5.01
2026-06-29T08:35:13+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-29,2026-06-26,,ST,6274,台燿,TWD,157000,,4.70
2026-06-29T08:35:13+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-29,2026-06-26,,ST,6223,旺矽,TWD,36901,,4.54
2026-06-29T08:35:13+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-29,2026-06-26,,ST,2345,智邦,TWD,92000,,4.15
2026-06-29T08:35:13+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-29,2026-06-26,,ST,2344,華邦電,TWD,870000,,3.40
2026-06-29T08:35:13+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-29,2026-06-26,,ST,3017,奇鋐,TWD,66500,,2.84
