fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-08-03T23:59:58+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-03,2026-08-03T16:30:32,ST,2330,台積電,NTD,10740000.0,25453800000.0,8.44
2026-08-03T23:59:58+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-03,2026-08-03T16:30:32,ST,2383,台光電,NTD,4797000.0,23889060000.0,7.92
2026-08-03T23:59:58+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-03,2026-08-03T16:30:32,ST,2454,聯發科,NTD,5259000.0,20562690000.0,6.82
2026-08-03T23:59:58+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-03,2026-08-03T16:30:32,ST,6669,緯穎,NTD,2708000.0,16044900000.0,5.32
2026-08-03T23:59:58+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-03,2026-08-03T16:30:32,ST,3037,欣興,NTD,17992000.0,15563080000.0,5.16
2026-08-03T23:59:58+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-03,2026-08-03T16:30:32,ST,2345,智邦,NTD,6419000.0,14988365000.0,4.97
2026-08-03T23:59:58+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-03,2026-08-03T16:30:32,ST,3017,奇鋐,NTD,5801000.0,14792550000.0,4.91
2026-08-03T23:59:58+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-03,2026-08-03T16:30:32,ST,6223,旺矽,NTD,2443000.0,14181615000.0,4.7
2026-08-03T23:59:58+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-03,2026-08-03T16:30:32,ST,2327,國巨*,NTD,25437000.0,14041224000.0,4.66
2026-08-03T23:59:58+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-03,2026-08-03T16:30:32,ST,3665,貿聯-KY,NTD,5130848.0,10749126560.0,3.56
2026-08-03T23:59:58+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-03,2026-08-03T16:30:32,ST,2303,聯電,NTD,87718000.0,10350724000.0,3.43
2026-08-03T23:59:58+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-03,2026-08-03T16:30:32,ST,3711,日月光投控,NTD,16327000.0,9959470000.0,3.3
2026-08-03T23:59:58+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-03,2026-08-03T16:30:32,ST,2308,台達電,NTD,5932000.0,9372560000.0,3.11
2026-08-03T23:59:58+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-03,2026-08-03T16:30:32,ST,8046,南電,NTD,9519000.0,9071607000.0,3.01
2026-08-03T23:59:58+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-03,2026-08-03T16:30:32,ST,3653,健策,NTD,2375000.0,8953750000.0,2.97
2026-08-03T23:59:58+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-03,2026-08-03T16:30:32,ST,5274,信驊,NTD,454900.0,7267027500.0,2.41
2026-08-03T23:59:58+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-03,2026-08-03T16:30:32,ST,2368,金像電,NTD,7579000.0,6608888000.0,2.19
2026-08-03T23:59:58+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-03,2026-08-03T16:30:32,ST,6274,台燿,NTD,5229000.0,6379380000.0,2.12
2026-08-03T23:59:58+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-03,2026-08-03T16:30:32,ST,6805,富世達,NTD,1957000.0,2876790000.0,0.95
2026-08-03T23:59:58+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-03,2026-08-03T16:30:32,ST,2449,京元電子,NTD,11295450.0,2637487575.0,0.87
2026-08-03T23:59:58+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-03,2026-08-03T16:30:32,ST,8210,勤誠,NTD,2297000.0,2515215000.0,0.83
2026-08-03T23:59:58+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-03,2026-08-03T16:30:32,ST,6187,萬潤,NTD,1334000.0,1340670000.0,0.44
2026-08-03T23:59:58+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-03,2026-08-03T16:30:32,ST,2360,致茂,NTD,472000.0,925120000.0,0.31
2026-08-03T23:59:58+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-03,2026-08-03T16:30:32,ST,1590,亞德客-KY,NTD,528000.0,747120000.0,0.25
2026-08-03T23:59:58+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-03,2026-08-03T16:30:32,ST,4979,華星光,NTD,1874000.0,762718000.0,0.25
2026-08-03T23:59:58+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-03,2026-08-03T16:30:32,ST,4958,臻鼎-KY,NTD,1682000.0,708963000.0,0.24
