fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-05-29T15:37:32+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-29,2026-05-28T00:00:00+08:00,2026-05-28T16:30:10+08:00,ST,2330,台積電,NTD,14200000,32589000000.0,17.06
2026-05-29T15:37:32+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-29,2026-05-28T00:00:00+08:00,2026-05-28T16:30:10+08:00,ST,2303,聯電,NTD,79700000,11317400000.0,5.92
2026-05-29T15:37:32+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-29,2026-05-28T00:00:00+08:00,2026-05-28T16:30:10+08:00,ST,3037,欣興,NTD,8960000,9184000000.0,4.81
2026-05-29T15:37:32+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-29,2026-05-28T00:00:00+08:00,2026-05-28T16:30:10+08:00,ST,3017,奇鋐,NTD,3250000,8385000000.0,4.39
2026-05-29T15:37:32+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-29,2026-05-28T00:00:00+08:00,2026-05-28T16:30:10+08:00,ST,3711,日月光投控,NTD,12101000,7587327000.0,3.97
2026-05-29T15:37:32+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-29,2026-05-28T00:00:00+08:00,2026-05-28T16:30:10+08:00,ST,2383,台光電,NTD,1350000,6824250000.0,3.57
2026-05-29T15:37:32+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-29,2026-05-28T00:00:00+08:00,2026-05-28T16:30:10+08:00,ST,2327,國巨*,NTD,8760000,6499920000.0,3.4
2026-05-29T15:37:32+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-29,2026-05-28T00:00:00+08:00,2026-05-28T16:30:10+08:00,ST,2368,金像電,NTD,4700000,6133500000.0,3.21
2026-05-29T15:37:32+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-29,2026-05-28T00:00:00+08:00,2026-05-28T16:30:10+08:00,ST,2308,台達電,NTD,2010000,4803900000.0,2.51
2026-05-29T15:37:32+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-29,2026-05-28T00:00:00+08:00,2026-05-28T16:30:10+08:00,ST,2345,智邦,NTD,1950000,4748250000.0,2.49
2026-05-29T15:37:32+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-29,2026-05-28T00:00:00+08:00,2026-05-28T16:30:10+08:00,ST,2344,華邦電,NTD,31560000,4544640000.0,2.38
2026-05-29T15:37:32+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-29,2026-05-28T00:00:00+08:00,2026-05-28T16:30:10+08:00,ST,2454,聯發科,NTD,1000000,4410000000.0,2.31
2026-05-29T15:37:32+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-29,2026-05-28T00:00:00+08:00,2026-05-28T16:30:10+08:00,ST,6223,旺矽,NTD,655000,3874325000.0,2.03
2026-05-29T15:37:32+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-29,2026-05-28T00:00:00+08:00,2026-05-28T16:30:10+08:00,ST,6669,緯穎,NTD,760000,3762000000.0,1.97
2026-05-29T15:37:32+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-29,2026-05-28T00:00:00+08:00,2026-05-28T16:30:10+08:00,ST,8046,南電,NTD,3550000,3017500000.0,1.58
