fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-07-26T22:51:14+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-07-26,2026-07-24,,ST,2330,台積電,,1406000,,8.72
2026-07-26T22:51:14+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-07-26,2026-07-24,,ST,2383,台光電,,563000,,7.07
2026-07-26T22:51:14+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-07-26,2026-07-24,,ST,2345,智邦,,1080000,,6.33
2026-07-26T22:51:14+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-07-26,2026-07-24,,ST,3017,奇鋐,,1002000,,6.30
2026-07-26T22:51:14+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-07-26,2026-07-24,,ST,2059,川湖,,293000,,5.98
2026-07-26T22:51:14+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-07-26,2026-07-24,,ST,3665,貿聯-KY,,955000,,5.56
2026-07-26T22:51:14+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-07-26,2026-07-24,,ST,6223,旺矽,,326000,,4.91
2026-07-26T22:51:14+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-07-26,2026-07-24,,ST,3037,欣興,,2097000,,4.65
2026-07-26T22:51:14+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-07-26,2026-07-24,,ST,3008,大立光,,420000,,4.35
2026-07-26T22:51:14+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-07-26,2026-07-24,,ST,8996,高力,,1630000,,4.33
2026-07-26T22:51:14+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-07-26,2026-07-24,,ST,2454,聯發科,,406000,,4.02
2026-07-26T22:51:14+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-07-26,2026-07-24,,ST,2327,國巨*,,1927000,,3.27
2026-07-26T22:51:14+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-07-26,2026-07-24,,ST,6584,南俊國際,,2231000,,3.16
2026-07-26T22:51:14+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-07-26,2026-07-24,,ST,6187,萬潤,,1220000,,3.03
2026-07-26T22:51:14+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-07-26,2026-07-24,,ST,3711,日月光投控,,1629000,,2.64
2026-07-26T22:51:14+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-07-26,2026-07-24,,ST,8021,尖點,,2501000,,2.44
2026-07-26T22:51:14+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-07-26,2026-07-24,,ST,2455,全新,,2753000,,2.42
2026-07-26T22:51:14+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-07-26,2026-07-24,,ST,2303,聯電,,7000000,,2.37
2026-07-26T22:51:14+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-07-26,2026-07-24,,ST,3443,創意,,211000,,2.27
2026-07-26T22:51:14+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-07-26,2026-07-24,,ST,8299,群聯,,445000,,2.14
2026-07-26T22:51:14+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-07-26,2026-07-24,,ST,3661,世芯-KY,,215000,,1.93
2026-07-26T22:51:14+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-07-26,2026-07-24,,ST,3231,緯創,,3496000,,1.65
2026-07-26T22:51:14+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-07-26,2026-07-24,,ST,3026,禾伸堂,,909000,,1.54
2026-07-26T22:51:14+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-07-26,2026-07-24,,ST,6669,緯穎,,77000,,1.16
2026-07-26T22:51:14+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-07-26,2026-07-24,,ST,6488,環球晶,,394000,,1.07
2026-07-26T22:51:14+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-07-26,2026-07-24,,ST,7751,竑騰,,310000,,0.94
2026-07-26T22:51:14+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-07-26,2026-07-24,,ST,3189,景碩,,440013,,0.83
2026-07-26T22:51:14+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-07-26,2026-07-24,,ST,6515,穎崴,,42000,,0.70
2026-07-26T22:51:14+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-07-26,2026-07-24,,ST,6139,亞翔,,250000,,0.55
2026-07-26T22:51:14+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-07-26,2026-07-24,,ST,7734,印能科技,,56000,,0.51
2026-07-26T22:51:14+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-07-26,2026-07-24,,ST,3363,上詮,,300000,,0.46
