fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,2059,川湖,,260000,,8.55
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,2330,台積電,,1306000,,7.11
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,3017,奇鋐,,1001000,,6.95
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,2383,台光電,,465000,,6.60
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,3037,欣興,,2483000,,6.51
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,3665,貿聯-KY,,1161000,,5.95
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,2345,智邦,,1074000,,5.47
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,3008,大立光,,420000,,5.09
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,8996,高力,,1630000,,4.38
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,2454,聯發科,,406000,,3.61
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,6223,旺矽,,268000,,3.23
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,6584,南俊國際,,2231000,,3.07
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,3231,緯創,,7245000,,3.00
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,2308,台達電,,632000,,2.63
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,2455,全新,,2753000,,2.63
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,8021,尖點,,2682000,,2.51
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,1303,南亞,,5445000,,2.49
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,1815,富喬,,10877000,,2.37
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,3443,創意,,164000,,2.08
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,3661,世芯-KY,,215000,,1.83
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,3189,景碩,,844013,,1.67
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,6669,緯穎,,77000,,1.13
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,4958,臻鼎-KY,,1000000,,1.08
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,3711,日月光投控,,716000,,0.98
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,8046,南電,,300000,,0.85
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,6515,穎崴,,42000,,0.61
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,6139,亞翔,,250000,,0.45
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,5274,信驊,,11000,,0.43
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,3081,聯亞,,63000,,0.42
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,6213,聯茂,,373000,,0.42
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,2301,光寶科,,659000,,0.41
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,2357,華碩,,196000,,0.41
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,2376,技嘉,,508000,,0.40
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,2360,致茂,,76000,,0.40
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,6274,台燿,,113000,,0.40
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,8150,南茂,,1957000,,0.40
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,3026,禾伸堂,,261000,,0.40
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,2404,漢唐,,155000,,0.40
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,3653,健策,,33000,,0.39
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,6187,萬潤,,134000,,0.39
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,5289,宜鼎,,98000,,0.33
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,3583,辛耘,,147000,,0.24
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,5347,世界,,629000,,0.22
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,7751,竑騰,,25000,,0.09
2026-08-18T19:44:11+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-18,2026-08-18,,ST,3264,欣銓,,72000,,0.03
