fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-05-26T07:39:25+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,49YTW,00981A,2026-05-22,2026-05-21T00:00:00,2026-05-21T16:30:40,ST,2330,台積電,NTD,11657000.0,25995110000.0,9.93
2026-05-26T07:39:25+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,49YTW,00981A,2026-05-22,2026-05-21T00:00:00,2026-05-21T16:30:40,ST,2383,台光電,NTD,4723000.0,22150870000.0,8.46
2026-05-26T07:39:25+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,49YTW,00981A,2026-05-22,2026-05-21T00:00:00,2026-05-21T16:30:40,ST,2345,智邦,NTD,6231000.0,15452880000.0,5.9
2026-05-26T07:39:25+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,49YTW,00981A,2026-05-22,2026-05-21T00:00:00,2026-05-21T16:30:40,ST,2454,聯發科,NTD,4263000.0,15133650000.0,5.78
2026-05-26T07:39:25+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,49YTW,00981A,2026-05-22,2026-05-21T00:00:00,2026-05-21T16:30:40,ST,2308,台達電,NTD,6572000.0,13341160000.0,5.09
2026-05-26T07:39:25+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,49YTW,00981A,2026-05-22,2026-05-21T00:00:00,2026-05-21T16:30:40,ST,6669,緯穎,NTD,2344000.0,12528680000.0,4.78
2026-05-26T07:39:25+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,49YTW,00981A,2026-05-22,2026-05-21T00:00:00,2026-05-21T16:30:40,ST,3017,奇鋐,NTD,4925000.0,12287875000.0,4.69
2026-05-26T07:39:25+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,49YTW,00981A,2026-05-22,2026-05-21T00:00:00,2026-05-21T16:30:40,ST,6223,旺矽,NTD,2169000.0,12254850000.0,4.68
2026-05-26T07:39:25+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,49YTW,00981A,2026-05-22,2026-05-21T00:00:00,2026-05-21T16:30:40,ST,8046,南電,NTD,12658000.0,11037776000.0,4.21
2026-05-26T07:39:25+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,49YTW,00981A,2026-05-22,2026-05-21T00:00:00,2026-05-21T16:30:40,ST,2327,國巨*,NTD,18313000.0,10475036000.0,4.0
2026-05-26T07:39:25+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,49YTW,00981A,2026-05-22,2026-05-21T00:00:00,2026-05-21T16:30:40,ST,3665,貿聯-KY,NTD,4703848.0,10136792440.0,3.87
2026-05-26T07:39:25+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,49YTW,00981A,2026-05-22,2026-05-21T00:00:00,2026-05-21T16:30:40,ST,3037,欣興,NTD,10822000.0,9793910000.0,3.74
2026-05-26T07:39:25+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,49YTW,00981A,2026-05-22,2026-05-21T00:00:00,2026-05-21T16:30:40,ST,2368,金像電,NTD,7018000.0,9018130000.0,3.44
2026-05-26T07:39:25+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,49YTW,00981A,2026-05-22,2026-05-21T00:00:00,2026-05-21T16:30:40,ST,2303,聯電,NTD,66190000.0,7678040000.0,2.93
2026-05-26T07:39:25+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,49YTW,00981A,2026-05-22,2026-05-21T00:00:00,2026-05-21T16:30:40,ST,3711,日月光投控,NTD,14998000.0,7648980000.0,2.92
2026-05-26T07:39:25+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,49YTW,00981A,2026-05-22,2026-05-21T00:00:00,2026-05-21T16:30:40,ST,3653,健策,NTD,2267000.0,7549110000.0,2.88
2026-05-26T07:39:25+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,49YTW,00981A,2026-05-22,2026-05-21T00:00:00,2026-05-21T16:30:40,ST,5274,信驊,NTD,422000.0,6937680000.0,2.65
2026-05-26T07:39:25+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,49YTW,00981A,2026-05-22,2026-05-21T00:00:00,2026-05-21T16:30:40,ST,6274,台燿,NTD,4151000.0,5500075000.0,2.1
2026-05-26T07:39:25+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,49YTW,00981A,2026-05-22,2026-05-21T00:00:00,2026-05-21T16:30:40,ST,6515,穎崴,NTD,442000.0,4203420000.0,1.6
2026-05-26T07:39:25+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,49YTW,00981A,2026-05-22,2026-05-21T00:00:00,2026-05-21T16:30:40,ST,2449,京元電子,NTD,12919000.0,3694834000.0,1.41
2026-05-26T07:39:25+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,49YTW,00981A,2026-05-22,2026-05-21T00:00:00,2026-05-21T16:30:40,ST,6805,富世達,NTD,1761000.0,3187410000.0,1.22
2026-05-26T07:39:25+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,49YTW,00981A,2026-05-22,2026-05-21T00:00:00,2026-05-21T16:30:40,ST,6510,精測,NTD,930000.0,3115500000.0,1.19
2026-05-26T07:39:25+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,49YTW,00981A,2026-05-22,2026-05-21T00:00:00,2026-05-21T16:30:40,ST,8210,勤誠,NTD,1967000.0,2625945000.0,1.0
