fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-08-19T19:43:24+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-19,2026-08-19T16:30:47,ST,2383,台光電,NTD,4843000.0,28476840000.0,9.96,,
2026-08-19T19:43:24+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-19,2026-08-19T16:30:47,ST,2330,台積電,NTD,11884000.0,27927400000.0,9.76,,
2026-08-19T19:43:24+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-19,2026-08-19T16:30:47,ST,3037,欣興,NTD,20300000.0,22939000000.0,8.02,,
2026-08-19T19:43:24+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-19,2026-08-19T16:30:47,ST,2454,聯發科,NTD,5348000.0,20563060000.0,7.19,,
2026-08-19T19:43:24+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-19,2026-08-19T16:30:47,ST,3017,奇鋐,NTD,5899000.0,18257405000.0,6.38,,
2026-08-19T19:43:24+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-19,2026-08-19T16:30:47,ST,2327,國巨*,NTD,25387000.0,14622912000.0,5.11,,
2026-08-19T19:43:24+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-19,2026-08-19T16:30:47,ST,6669,緯穎,NTD,2226000.0,14190750000.0,4.96,,
2026-08-19T19:43:24+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-19,2026-08-19T16:30:47,ST,2345,智邦,NTD,6564000.0,13948500000.0,4.88,,
2026-08-19T19:43:24+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-19,2026-08-19T16:30:47,ST,3653,健策,NTD,2395000.0,13076700000.0,4.57,,
2026-08-19T19:43:24+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-19,2026-08-19T16:30:47,ST,6223,旺矽,NTD,2442000.0,12832710000.0,4.49,,
2026-08-19T19:43:24+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-19,2026-08-19T16:30:47,ST,2308,台達電,NTD,7040000.0,12425600000.0,4.34,,
2026-08-19T19:43:24+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-19,2026-08-19T16:30:47,ST,3711,日月光投控,NTD,19479000.0,11453652000.0,4.0,,
2026-08-19T19:43:24+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-19,2026-08-19T16:30:47,ST,8046,南電,NTD,9624000.0,11356320000.0,3.97,,
2026-08-19T19:43:24+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-19,2026-08-19T16:30:47,ST,3665,貿聯-KY,NTD,4615848.0,10154865600.0,3.55,,
2026-08-19T19:43:24+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-19,2026-08-19T16:30:47,ST,2303,聯電,NTD,87518000.0,10108329000.0,3.53,,
2026-08-19T19:43:24+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-19,2026-08-19T16:30:47,ST,6274,台燿,NTD,5498000.0,8247000000.0,2.88,,
2026-08-19T19:43:24+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-19,2026-08-19T16:30:47,ST,5274,信驊,NTD,410900.0,6504547000.0,2.27,,
2026-08-19T19:43:24+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-19,2026-08-19T16:30:47,GD,TX,台指期貨(B),NTD,679.0,6043100000.0,2.11,B,2026/09
