fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-09-02T23:07:52+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-02,2026-09-02T17:07:54,ST,2330,台積電,NTD,10500000.0,25042500000.0,15.59,,
2026-09-02T23:07:52+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-02,2026-09-02T17:07:54,ST,3017,奇鋐,NTD,3150000.0,10426500000.0,6.49,,
2026-09-02T23:07:52+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-02,2026-09-02T17:07:54,ST,2454,聯發科,NTD,2110000.0,9020250000.0,5.62,,
2026-09-02T23:07:52+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-02,2026-09-02T17:07:54,ST,2383,台光電,NTD,1600000.0,8712000000.0,5.43,,
2026-09-02T23:07:52+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-02,2026-09-02T17:07:54,ST,3037,欣興,NTD,8460000.0,8231580000.0,5.13,,
2026-09-02T23:07:52+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-02,2026-09-02T17:07:54,ST,3653,健策,NTD,1115000.0,6433550000.0,4.01,,
2026-09-02T23:07:52+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-02,2026-09-02T17:07:54,ST,3008,大立光,NTD,810000.0,6326100000.0,3.94,,
2026-09-02T23:07:52+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-02,2026-09-02T17:07:54,ST,2303,聯電,NTD,50000000.0,6300000000.0,3.92,,
2026-09-02T23:07:52+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-02,2026-09-02T17:07:54,ST,6223,旺矽,NTD,1100000.0,5819000000.0,3.62,,
2026-09-02T23:07:52+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-02,2026-09-02T17:07:54,ST,6669,緯穎,NTD,2087956.0,5449565160.0,3.39,,
2026-09-02T23:07:52+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-02,2026-09-02T17:07:54,ST,2345,智邦,NTD,2307000.0,4936980000.0,3.07,,
2026-09-02T23:07:52+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-02,2026-09-02T17:07:54,ST,2308,台達電,NTD,2750000.0,4757500000.0,2.96,,
2026-09-02T23:07:52+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-02,2026-09-02T17:07:54,ST,2327,國巨*,NTD,8000000.0,4320000000.0,2.69,,
2026-09-02T23:07:52+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-02,2026-09-02T17:07:54,ST,3443,創意,NTD,650000.0,3831750000.0,2.39,,
2026-09-02T23:07:52+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-02,2026-09-02T17:07:54,ST,5274,信驊,NTD,189500.0,3358887500.0,2.09,,
2026-09-02T23:07:52+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-02,2026-09-02T17:07:54,ST,1303,南亞,NTD,13500000.0,3206250000.0,2.0,,
2026-09-02T23:07:52+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-09-02,2026-09-02T17:07:54,ST,8046,南電,NTD,2640000.0,3168000000.0,1.97,,
