fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-05-26T07:39:24+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,49YTW,00981A,2026-05-20,2026-05-19T00:00:00,2026-05-19T16:30:32,ST,2330,台積電,NTD,11657000.0,25703685000.0,10.28
2026-05-26T07:39:24+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,49YTW,00981A,2026-05-20,2026-05-19T00:00:00,2026-05-19T16:30:32,ST,2383,台光電,NTD,4723000.0,21418805000.0,8.57
2026-05-26T07:39:24+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,49YTW,00981A,2026-05-20,2026-05-19T00:00:00,2026-05-19T16:30:32,ST,2345,智邦,NTD,6231000.0,14892090000.0,5.96
2026-05-26T07:39:24+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,49YTW,00981A,2026-05-20,2026-05-19T00:00:00,2026-05-19T16:30:32,ST,2454,聯發科,NTD,4263000.0,13449765000.0,5.38
2026-05-26T07:39:24+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,49YTW,00981A,2026-05-20,2026-05-19T00:00:00,2026-05-19T16:30:32,ST,2308,台達電,NTD,6572000.0,12585380000.0,5.04
2026-05-26T07:39:24+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,49YTW,00981A,2026-05-20,2026-05-19T00:00:00,2026-05-19T16:30:32,ST,6223,旺矽,NTD,2169000.0,12428370000.0,4.97
2026-05-26T07:39:24+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,49YTW,00981A,2026-05-20,2026-05-19T00:00:00,2026-05-19T16:30:32,ST,3017,奇鋐,NTD,4925000.0,11770750000.0,4.71
2026-05-26T07:39:24+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,49YTW,00981A,2026-05-20,2026-05-19T00:00:00,2026-05-19T16:30:32,ST,6669,緯穎,NTD,2294000.0,11217660000.0,4.49
2026-05-26T07:39:24+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,49YTW,00981A,2026-05-20,2026-05-19T00:00:00,2026-05-19T16:30:32,ST,8046,南電,NTD,12658000.0,10101084000.0,4.04
2026-05-26T07:39:24+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,49YTW,00981A,2026-05-20,2026-05-19T00:00:00,2026-05-19T16:30:32,ST,3665,貿聯-KY,NTD,4703848.0,9360657520.0,3.75
2026-05-26T07:39:24+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,49YTW,00981A,2026-05-20,2026-05-19T00:00:00,2026-05-19T16:30:32,ST,2327,國巨*,NTD,18313000.0,9101561000.0,3.64
2026-05-26T07:39:24+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,49YTW,00981A,2026-05-20,2026-05-19T00:00:00,2026-05-19T16:30:32,ST,2368,金像電,NTD,7018000.0,9018130000.0,3.61
