fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-09-01T23:28:30+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-01,2026-09-01T16:29:20,ST,2330,台積電,NTD,11014000.0,26874160000.0,9.23,,
2026-09-01T23:28:30+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-01,2026-09-01T16:29:20,ST,2383,台光電,NTD,4757000.0,26829480000.0,9.21,,
2026-09-01T23:28:30+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-01,2026-09-01T16:29:20,ST,2454,聯發科,NTD,5088000.0,21954720000.0,7.54,,
2026-09-01T23:28:30+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-01,2026-09-01T16:29:20,ST,3017,奇鋐,NTD,5949000.0,20286090000.0,6.97,,
2026-09-01T23:28:30+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-01,2026-09-01T16:29:20,ST,3037,欣興,NTD,20300000.0,19711300000.0,6.77,,
2026-09-01T23:28:30+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-01,2026-09-01T16:29:20,ST,6669,緯穎,NTD,2176000.0,16972800000.0,5.83,,
2026-09-01T23:28:30+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-01,2026-09-01T16:29:20,ST,2345,智邦,NTD,6464000.0,14253120000.0,4.89,,
2026-09-01T23:28:30+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-01,2026-09-01T16:29:20,ST,2327,國巨*,NTD,24987000.0,14192616000.0,4.87,,
2026-09-01T23:28:30+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-01,2026-09-01T16:29:20,ST,3653,健策,NTD,2397000.0,14106345000.0,4.84,,
2026-09-01T23:28:30+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-09-01,2026-09-01T16:29:20,ST,2308,台達電,NTD,7240000.0,13502600000.0,4.64,,
