fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-05-29T15:37:31+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-28,2026-05-27T00:00:00+08:00,2026-05-27T16:27:22+08:00,ST,2330,台積電,NTD,14000000,32200000000.0,16.42
2026-05-29T15:37:31+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-28,2026-05-27T00:00:00+08:00,2026-05-27T16:27:22+08:00,ST,2303,聯電,NTD,79700000,11436950000.0,5.83
2026-05-29T15:37:31+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-28,2026-05-27T00:00:00+08:00,2026-05-27T16:27:22+08:00,ST,3037,欣興,NTD,8960000,9676800000.0,4.93
2026-05-29T15:37:31+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-28,2026-05-27T00:00:00+08:00,2026-05-27T16:27:22+08:00,ST,3017,奇鋐,NTD,3250000,8775000000.0,4.47
2026-05-29T15:37:31+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-28,2026-05-27T00:00:00+08:00,2026-05-27T16:27:22+08:00,ST,3711,日月光投控,NTD,12101000,7768842000.0,3.96
2026-05-29T15:37:31+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-28,2026-05-27T00:00:00+08:00,2026-05-27T16:27:22+08:00,ST,2383,台光電,NTD,1350000,7161750000.0,3.65
2026-05-29T15:37:31+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-28,2026-05-27T00:00:00+08:00,2026-05-27T16:27:22+08:00,ST,2368,金像電,NTD,4700000,6462500000.0,3.3
2026-05-29T15:37:31+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-28,2026-05-27T00:00:00+08:00,2026-05-27T16:27:22+08:00,ST,2327,國巨*,NTD,8760000,6140760000.0,3.13
2026-05-29T15:37:31+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-28,2026-05-27T00:00:00+08:00,2026-05-27T16:27:22+08:00,ST,2345,智邦,NTD,1950000,5109000000.0,2.61
2026-05-29T15:37:31+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-28,2026-05-27T00:00:00+08:00,2026-05-27T16:27:22+08:00,ST,2308,台達電,NTD,2010000,5065200000.0,2.58
2026-05-29T15:37:31+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-28,2026-05-27T00:00:00+08:00,2026-05-27T16:27:22+08:00,ST,2344,華邦電,NTD,30560000,4736800000.0,2.42
2026-05-29T15:37:31+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-28,2026-05-27T00:00:00+08:00,2026-05-27T16:27:22+08:00,ST,6223,旺矽,NTD,655000,4185450000.0,2.13
2026-05-29T15:37:31+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-28,2026-05-27T00:00:00+08:00,2026-05-27T16:27:22+08:00,ST,2454,聯發科,NTD,840000,3897600000.0,1.99
2026-05-29T15:37:31+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-28,2026-05-27T00:00:00+08:00,2026-05-27T16:27:22+08:00,ST,6669,緯穎,NTD,760000,3857000000.0,1.97
2026-05-29T15:37:31+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-28,2026-05-27T00:00:00+08:00,2026-05-27T16:27:22+08:00,ST,8046,南電,NTD,3550000,3212750000.0,1.64
2026-05-29T15:37:31+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-28,2026-05-27T00:00:00+08:00,2026-05-27T16:27:22+08:00,ST,3533,嘉澤,NTD,1160000,3045000000.0,1.55
2026-05-29T15:37:31+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-28,2026-05-27T00:00:00+08:00,2026-05-27T16:27:22+08:00,ST,4958,臻鼎-KY,NTD,5492000,2921744000.0,1.49
2026-05-29T15:37:31+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-28,2026-05-27T00:00:00+08:00,2026-05-27T16:27:22+08:00,ST,8299,群聯,NTD,1163000,2884240000.0,1.47
2026-05-29T15:37:31+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-28,2026-05-27T00:00:00+08:00,2026-05-27T16:27:22+08:00,ST,5274,信驊,NTD,155000,2825650000.0,1.44
2026-05-29T15:37:31+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-28,2026-05-27T00:00:00+08:00,2026-05-27T16:27:22+08:00,ST,3665,貿聯-KY,NTD,1285000,2717775000.0,1.39
2026-05-29T15:37:31+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-28,2026-05-27T00:00:00+08:00,2026-05-27T16:27:22+08:00,ST,3653,健策,NTD,670000,2458900000.0,1.25
2026-05-29T15:37:31+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-28,2026-05-27T00:00:00+08:00,2026-05-27T16:27:22+08:00,ST,2337,旺宏,NTD,15350000,2386925000.0,1.22
2026-05-29T15:37:31+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-28,2026-05-27T00:00:00+08:00,2026-05-27T16:27:22+08:00,ST,2360,致茂,NTD,840000,2205000000.0,1.12
2026-05-29T15:37:31+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-28,2026-05-27T00:00:00+08:00,2026-05-27T16:27:22+08:00,ST,3443,創意,NTD,400000,2040000000.0,1.04
2026-05-29T15:37:31+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,63YTW,00403A,2026-05-28,2026-05-27T00:00:00+08:00,2026-05-27T16:27:22+08:00,ST,3081,聯亞,NTD,680000,1961800000.0,1.0
