fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-08-06T21:04:03+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-06,2026-08-06T16:31:29,ST,2368,金像電,NTD,5000000.0,4925000000.0,1.59
2026-08-06T21:04:03+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-06,2026-08-06T16:31:29,ST,6805,富世達,NTD,2053000.0,3613280000.0,1.17
2026-08-06T21:04:03+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-06,2026-08-06T16:31:29,ST,8210,勤誠,NTD,2497000.0,3083795000.0,1.0
2026-08-06T21:04:03+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-06,2026-08-06T16:31:29,ST,2449,京元電子,NTD,11295450.0,2812567050.0,0.91
2026-08-06T21:04:03+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-06,2026-08-06T16:31:29,ST,6187,萬潤,NTD,1334000.0,1567450000.0,0.51
2026-08-06T21:04:03+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-06,2026-08-06T16:31:29,ST,4979,華星光,NTD,1874000.0,914512000.0,0.3
2026-08-06T21:04:03+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-06,2026-08-06T16:31:29,ST,2360,致茂,NTD,472000.0,932200000.0,0.3
2026-08-06T21:04:03+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-06,2026-08-06T16:31:29,ST,1590,亞德客-KY,NTD,528000.0,823680000.0,0.27
2026-08-06T21:04:03+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-06,2026-08-06T16:31:29,ST,8996,高力,NTD,712000.0,808120000.0,0.26
2026-08-06T21:04:03+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-06,2026-08-06T16:31:29,ST,4958,臻鼎-KY,NTD,1682000.0,810724000.0,0.26
2026-08-06T21:04:03+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-06,2026-08-06T16:31:29,ST,6510,精測,NTD,261000.0,739935000.0,0.24
2026-08-06T21:04:03+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-06,2026-08-06T16:31:29,ST,6278,台表科,NTD,3250000.0,528125000.0,0.17
2026-08-06T21:04:03+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-06,2026-08-06T16:31:29,ST,6271,同欣電,NTD,2224000.0,427008000.0,0.14
2026-08-06T21:04:03+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-06,2026-08-06T16:31:29,ST,2408,南亞科,NTD,940000.0,431460000.0,0.14
2026-08-06T21:04:03+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-06,2026-08-06T16:31:29,ST,2049,上銀,NTD,1080000.0,390960000.0,0.13
2026-08-06T21:04:03+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-06,2026-08-06T16:31:29,ST,6191,精成科,NTD,3988000.0,338581200.0,0.11
2026-08-06T21:04:03+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-06,2026-08-06T16:31:29,ST,3376,新日興,NTD,1741000.0,328178500.0,0.11
2026-08-06T21:04:03+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-06,2026-08-06T16:31:29,ST,3264,欣銓,NTD,1508000.0,318942000.0,0.1
2026-08-06T21:04:03+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-06,2026-08-06T16:31:29,ST,6515,穎崴,NTD,23000.0,155825000.0,0.05
2026-08-06T21:04:03+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-06,2026-08-06T16:31:29,ST,4966,譜瑞-KY,NTD,140000.0,84700000.0,0.03
2026-08-06T21:04:03+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-06,2026-08-06T16:31:29,ST,2002,中鋼,NTD,5163000.0,98097000.0,0.03
2026-08-06T21:04:03+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-06,2026-08-06T16:31:29,ST,8358,金居,NTD,1000.0,384000.0,0.0
2026-08-06T21:04:03+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-06,2026-08-06T16:31:29,ST,3661,世芯-KY,NTD,1000.0,3660000.0,0.0
2026-08-06T21:04:03+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-06,2026-08-06T16:31:29,ST,3443,創意,NTD,1000.0,4480000.0,0.0
2026-08-06T21:04:03+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-06,2026-08-06T16:31:29,ST,2439,美律,NTD,1000.0,80200.0,0.0
2026-08-06T21:04:03+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-06,2026-08-06T16:31:29,ST,3008,大立光,NTD,1000.0,4625000.0,0.0
2026-08-06T21:04:03+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-06,2026-08-06T16:31:29,ST,2382,廣達,NTD,1000.0,302000.0,0.0
2026-08-06T21:04:03+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-06,2026-08-06T16:31:29,ST,3533,嘉澤,NTD,1000.0,1970000.0,0.0
2026-08-06T21:04:03+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-06,2026-08-06T16:31:29,ST,6488,環球晶,NTD,1000.0,872000.0,0.0
2026-08-06T21:04:03+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-06,2026-08-06T16:31:29,ST,2313,華通,NTD,1000.0,220500.0,0.0
2026-08-06T21:04:03+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-06,2026-08-06T16:31:29,ST,8150,南茂,NTD,1000.0,86900.0,0.0
2026-08-06T21:04:03+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-06,2026-08-06T16:31:29,ST,2317,鴻海,NTD,1000.0,264500.0,0.0
2026-08-06T21:04:03+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-06,2026-08-06T16:31:29,ST,5347,世界,NTD,1000.0,151500.0,0.0
2026-08-06T21:04:03+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-06,2026-08-06T16:31:29,ST,2481,強茂,NTD,5000.0,695000.0,0.0
