fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-05T20:28:15.9764054+08:00,2026-06-05T16:30:26,ST,2330,台積電,NTD,14200000.0,33583000000.0,18.4
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-05T20:28:15.9764054+08:00,2026-06-05T16:30:26,ST,2303,聯電,NTD,68000000.0,8942000000.0,4.9
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-05T20:28:15.9764054+08:00,2026-06-05T16:30:26,ST,3017,奇鋐,NTD,3250000.0,8450000000.0,4.63
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-05T20:28:15.9764054+08:00,2026-06-05T16:30:26,ST,3037,欣興,NTD,8960000.0,8359680000.0,4.58
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-05T20:28:15.9764054+08:00,2026-06-05T16:30:26,ST,3711,日月光投控,NTD,12101000.0,6982277000.0,3.83
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-05T20:28:15.9764054+08:00,2026-06-05T16:30:26,ST,2327,國巨*,NTD,8760000.0,6736440000.0,3.69
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-05T20:28:15.9764054+08:00,2026-06-05T16:30:26,ST,2383,台光電,NTD,1350000.0,6594750000.0,3.61
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-05T20:28:15.9764054+08:00,2026-06-05T16:30:26,ST,2368,金像電,NTD,4700000.0,6180500000.0,3.39
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-05T20:28:15.9764054+08:00,2026-06-05T16:30:26,ST,2344,華邦電,NTD,36000000.0,5832000000.0,3.19
2026-06-05T20:37:10+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-05T20:28:15.9764054+08:00,2026-06-05T16:30:26,ST,2308,台達電,NTD,2250000.0,5175000000.0,2.83
