fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-06-02T18:11:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-02T18:09:38.2564124+08:00,2026-06-02T16:39:47,ST,2330,台積電,NTD,14200000.0,33796000000.0,17.66
2026-06-02T18:11:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-02T18:09:38.2564124+08:00,2026-06-02T16:39:47,ST,2303,聯電,NTD,79700000.0,11277550000.0,5.89
2026-06-02T18:11:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-02T18:09:38.2564124+08:00,2026-06-02T16:39:47,ST,3017,奇鋐,NTD,3250000.0,8775000000.0,4.58
2026-06-02T18:11:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-02T18:09:38.2564124+08:00,2026-06-02T16:39:47,ST,3037,欣興,NTD,8960000.0,8736000000.0,4.56
2026-06-02T18:11:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-02T18:09:38.2564124+08:00,2026-06-02T16:39:47,ST,2327,國巨*,NTD,8760000.0,7410960000.0,3.87
2026-06-02T18:11:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-02T18:09:38.2564124+08:00,2026-06-02T16:39:47,ST,3711,日月光投控,NTD,12101000.0,7139590000.0,3.73
2026-06-02T18:11:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-02T18:09:38.2564124+08:00,2026-06-02T16:39:47,ST,2383,台光電,NTD,1350000.0,6561000000.0,3.43
2026-06-02T18:11:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-02T18:09:38.2564124+08:00,2026-06-02T16:39:47,ST,2344,華邦電,NTD,34800000.0,6420600000.0,3.35
2026-06-02T18:11:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-02T18:09:38.2564124+08:00,2026-06-02T16:39:47,ST,2368,金像電,NTD,4700000.0,5992500000.0,3.13
2026-06-02T18:11:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-02T18:09:38.2564124+08:00,2026-06-02T16:39:47,ST,2308,台達電,NTD,2250000.0,5310000000.0,2.77
2026-06-02T18:11:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-02T18:09:38.2564124+08:00,2026-06-02T16:39:47,ST,2454,聯發科,NTD,1050000.0,4751250000.0,2.48
2026-06-02T18:11:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-02T18:09:38.2564124+08:00,2026-06-02T16:39:47,ST,2345,智邦,NTD,1950000.0,4728750000.0,2.47
2026-06-02T18:11:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-02T18:09:38.2564124+08:00,2026-06-02T16:39:47,ST,6669,緯穎,NTD,790000.0,4325250000.0,2.26
2026-06-02T18:11:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-02T18:09:38.2564124+08:00,2026-06-02T16:39:47,ST,6223,旺矽,NTD,655000.0,3612325000.0,1.89
2026-06-02T18:11:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-02T18:09:38.2564124+08:00,2026-06-02T16:39:47,ST,3653,健策,NTD,830000.0,3311700000.0,1.73
2026-06-02T18:11:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-02T18:09:38.2564124+08:00,2026-06-02T16:39:47,ST,8299,群聯,NTD,1163000.0,3279660000.0,1.71
2026-06-02T18:11:23+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=63YTW,63YTW,00403A,2026-06-02T18:09:38.2564124+08:00,2026-06-02T16:39:47,ST,8046,南電,NTD,3550000.0,3060100000.0,1.6
