fetched_at,source,source_url,fund_code,etf_code,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct,position,contract_month
2026-08-28T21:17:49+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-28,2026-08-28T16:28:09,ST,2330,台積電,NTD,11264000.0,27258880000.0,9.29,,
2026-08-28T21:17:49+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-28,2026-08-28T16:28:09,ST,2383,台光電,NTD,4807000.0,26390430000.0,8.99,,
2026-08-28T21:17:49+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-28,2026-08-28T16:28:09,ST,3037,欣興,NTD,20300000.0,22533000000.0,7.68,,
2026-08-28T21:17:49+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-28,2026-08-28T16:28:09,ST,2454,聯發科,NTD,5148000.0,20514780000.0,6.99,,
2026-08-28T21:17:49+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-28,2026-08-28T16:28:09,ST,3017,奇鋐,NTD,5979000.0,20089440000.0,6.85,,
2026-08-28T21:17:49+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-28,2026-08-28T16:28:09,ST,6669,緯穎,NTD,2226000.0,16027200000.0,5.46,,
2026-08-28T21:17:49+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-28,2026-08-28T16:28:09,ST,2327,國巨*,NTD,25387000.0,15156039000.0,5.17,,
2026-08-28T21:17:49+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-28,2026-08-28T16:28:09,ST,3653,健策,NTD,2407000.0,13924495000.0,4.75,,
2026-08-28T21:17:49+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-28,2026-08-28T16:28:09,ST,2345,智邦,NTD,6564000.0,13948500000.0,4.75,,
2026-08-28T21:17:49+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-28,2026-08-28T16:28:09,ST,2308,台達電,NTD,7250000.0,13267500000.0,4.52,,
2026-08-28T21:17:49+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-28,2026-08-28T16:28:09,ST,6223,旺矽,NTD,2486000.0,12504580000.0,4.26,,
2026-08-28T21:17:49+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-28,2026-08-28T16:28:09,ST,3711,日月光投控,NTD,19479000.0,12096459000.0,4.12,,
2026-08-28T21:17:49+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-28,2026-08-28T16:28:09,ST,8046,南電,NTD,9624000.0,11933760000.0,4.07,,
2026-08-28T21:17:49+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-28,2026-08-28T16:28:09,ST,2303,聯電,NTD,89518000.0,11637340000.0,3.97,,
2026-08-28T21:17:49+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-28,2026-08-28T16:28:09,ST,3665,貿聯-KY,NTD,4671848.0,10558376480.0,3.6,,
2026-08-28T21:17:49+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-28,2026-08-28T16:28:09,ST,6274,台燿,NTD,5498000.0,8192020000.0,2.79,,
2026-08-28T21:17:49+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-28,2026-08-28T16:28:09,GD,TX,台指期貨,NTD,679.0,6295280600.0,2.15,B,2026/09
2026-08-28T21:17:49+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-28,2026-08-28T16:28:09,ST,6805,富世達,NTD,2264000.0,5309080000.0,1.81,,
2026-08-28T21:17:49+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-28,2026-08-28T16:28:09,ST,5274,信驊,NTD,313900.0,4906257000.0,1.67,,
2026-08-28T21:17:49+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-28,2026-08-28T16:28:09,ST,2449,京元電子,NTD,12668450.0,3420481500.0,1.17,,
2026-08-28T21:17:49+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-28,2026-08-28T16:28:09,ST,8210,勤誠,NTD,2477000.0,2452230000.0,0.84,,
2026-08-28T21:17:49+08:00,ezmoney,https://www.ezmoney.com.tw/ETF/Fund/Info?fundCode=49YTW,49YTW,00981A,2026-08-28,2026-08-28T16:28:09,ST,2368,金像電,NTD,1957000.0,2211410000.0,0.75,,
