fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-09-18T23:01:25+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-18,2026-09-17,,ST,MU US,美光科技公司,,16661,,4.16
2026-09-18T23:01:25+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-18,2026-09-17,,ST,SNDK US,晟碟公司（德拉瓦州）,,8823,,3.64
2026-09-18T23:01:25+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-18,2026-09-17,,ST,4062 JP,揖斐電有限公司,,115764,,3.51
2026-09-18T23:01:25+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-18,2026-09-17,,ST,CRWD US,Crowdstrike控股公司,,55605,,3.49
2026-09-18T23:01:25+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-18,2026-09-17,,ST,MRVL US,Marvell Technology Inc,,56385,,3.47
2026-09-18T23:01:25+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-18,2026-09-17,,ST,LITE US,魯門特姆控股公司,,14776,,3.37
2026-09-18T23:01:25+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-18,2026-09-17,,ST,NVDA US,輝達公司,,51076,,2.86
2026-09-18T23:01:25+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-18,2026-09-17,,ST,3037,欣興,,360000,,2.71
2026-09-18T23:01:25+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-18,2026-09-17,,ST,2330,台積電,,132000,,2.57
2026-09-18T23:01:25+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-18,2026-09-17,,ST,DELL US,戴爾科技公司,,17000,,2.56
2026-09-18T23:01:25+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-18,2026-09-17,,ST,STX US,希捷科技控股公開有限公司,,12253,,2.52
2026-09-18T23:01:25+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-18,2026-09-17,,ST,DT US,Dynatrace公司,,174101,,2.48
2026-09-18T23:01:25+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-18,2026-09-17,,ST,MRK US,默克藥廠,,65967,,2.48
2026-09-18T23:01:25+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-18,2026-09-17,,ST,PANW US,Palo Alto Networks Inc,,25679,,2.46
2026-09-18T23:01:25+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-18,2026-09-17,,ST,SNOW US,Snowflake公司,,27997,,2.42
2026-09-18T23:01:25+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-18,2026-09-17,,ST,AMD US,ADVANCED MICRO DEVICES,,17342,,2.42
2026-09-18T23:01:25+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-18,2026-09-17,,ST,009150 KS,三星電機,,9224,,2.27
2026-09-18T23:01:25+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-18,2026-09-17,,ST,AAPL US,蘋果公司,,25523,,2.20
2026-09-18T23:01:25+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-18,2026-09-17,,ST,FTNT US,防特網公司,,46055,,2.03
2026-09-18T23:01:25+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-18,2026-09-17,,ST,TER US,泰瑞達公司,,22245,,2.01
2026-09-18T23:01:25+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-18,2026-09-17,,ST,NOW US,ServiceNow公司,,55353,,1.96
2026-09-18T23:01:25+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-18,2026-09-17,,ST,GOOGL US,ALPHABET INC-CL A,,21041,,1.87
2026-09-18T23:01:25+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,502,00997A,2026-09-18,2026-09-17,,ST,LRCX US,科林研發股份有限公司,,26938,,1.85
