fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-05-26T08:25:01+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-21,2026-05-19T00:00:00,2026-05-20T15:16:51,ST,MU US,MICRON TECHNOLOGY INC,USD,77000.0,53802980.0,4.68
2026-05-26T08:25:01+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-21,2026-05-19T00:00:00,2026-05-20T15:16:51,ST,SNDK US,SANDISK CORP,USD,38000.0,52565020.0,4.57
2026-05-26T08:25:01+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-21,2026-05-19T00:00:00,2026-05-20T15:16:51,ST,LITE US,LUMENTUM HOLDINGS INC,USD,55000.0,48954950.0,4.26
2026-05-26T08:25:01+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-21,2026-05-19T00:00:00,2026-05-20T15:16:51,ST,AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),USD,110000.0,45545500.0,3.96
2026-05-26T08:25:01+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-21,2026-05-19T00:00:00,2026-05-20T15:16:51,ST,BE US,BLOOM ENERGY CORP- A,USD,170000.0,44427800.0,3.87
2026-05-26T08:25:01+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-21,2026-05-19T00:00:00,2026-05-20T15:16:51,ST,6787 JP,MEIKO ELECTRONICS CO LTD,JPY,165000.0,6080250000.0,3.33
2026-05-26T08:25:01+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-21,2026-05-19T00:00:00,2026-05-20T15:16:51,ST,009150 KS,Samsung Electro-Mechanics co(009150 ks),KRW,60000.0,57360000000.0,3.31
2026-05-26T08:25:01+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-21,2026-05-19T00:00:00,2026-05-20T15:16:51,ST,2383,台光電,NTD,248000.0,1124680000.0,3.09
2026-05-26T08:25:01+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-21,2026-05-19T00:00:00,2026-05-20T15:16:51,ST,3037,欣興,NTD,1300000.0,1063400000.0,2.92
2026-05-26T08:25:01+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-21,2026-05-19T00:00:00,2026-05-20T15:16:51,ST,5801 JP,FURUKAWA ELECTRIC CO LTD,JPY,100000.0,5025000000.0,2.75
2026-05-26T08:25:01+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-21,2026-05-19T00:00:00,2026-05-20T15:16:51,ST,2454,聯發科,NTD,315000.0,993825000.0,2.73
2026-05-26T08:25:01+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-21,2026-05-19T00:00:00,2026-05-20T15:16:51,ST,5706 JP,Mitsui Mining ＆ Smelting Co,JPY,110000.0,4926900000.0,2.7
2026-05-26T08:25:01+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-21,2026-05-19T00:00:00,2026-05-20T15:16:51,ST,285A JP,KIOXIA HOLDINGS CORP,JPY,95000.0,4728150000.0,2.59
2026-05-26T08:25:01+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-21,2026-05-19T00:00:00,2026-05-20T15:16:51,ST,CIEN US,CIENA CORP,USD,52000.0,28179840.0,2.45
2026-05-26T08:25:01+08:00,ezmoney_pcf,https://www.ezmoney.com.tw/ETF/Transaction/GetPCF,61YTW,00988A,2026-05-21,2026-05-19T00:00:00,2026-05-20T15:16:51,ST,2330,台積電,NTD,400000.0,882000000.0,2.42
