fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-09-01T02:01:27+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260831,ETF23,00991A,2026-08-31,2026-08-31,,ST,2330,台灣積體,NTD,3800000,9139000000,11.193
2026-09-01T02:01:27+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260831,ETF23,00991A,2026-08-31,2026-08-31,,ST,2383,台光電子,NTD,1380000,7569300000,9.270
2026-09-01T02:01:27+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260831,ETF23,00991A,2026-08-31,2026-08-31,,ST,2408,南亞科技,NTD,13800000,7493400000,9.177
2026-09-01T02:01:27+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260831,ETF23,00991A,2026-08-31,2026-08-31,,ST,2059,川湖科技,NTD,500000,7090000000,8.683
2026-09-01T02:01:27+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260831,ETF23,00991A,2026-08-31,2026-08-31,,ST,3037,欣興電子,NTD,5000000,4995000000,6.117
2026-09-01T02:01:27+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260831,ETF23,00991A,2026-08-31,2026-08-31,,ST,3017,奇鋐科技,NTD,1250000,4281250000,5.243
2026-09-01T02:01:27+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260831,ETF23,00991A,2026-08-31,2026-08-31,,ST,6669,緯穎科技,NTD,580000,4115100000,5.040
2026-09-01T02:01:27+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260831,ETF23,00991A,2026-08-31,2026-08-31,,ST,2327,國巨股份,NTD,7500000,4087500000,5.006
2026-09-01T02:01:27+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260831,ETF23,00991A,2026-08-31,2026-08-31,,ST,8046,南亞電路,NTD,3250000,3997500000,4.896
2026-09-01T02:01:27+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260831,ETF23,00991A,2026-08-31,2026-08-31,,ST,2454,聯發科技,NTD,900000,3532500000,4.326
2026-09-01T02:01:27+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260831,ETF23,00991A,2026-08-31,2026-08-31,,ST,3189,景碩科技,NTD,4100000,3357900000,4.112
2026-09-01T02:01:27+08:00,fhtrust_assets,https://www.fhtrust.com.tw/api/assetsExcel/ETF23/20260831,ETF23,00991A,2026-08-31,2026-08-31,,ST,2345,智邦科技,NTD,1600000,3256000000,3.988
