fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,2330,台積電,,1706000,,8.64
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,2383,台光電,,563000,,6.45
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,3017,奇鋐,,1009000,,5.30
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,2345,智邦,,977000,,5.00
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,3665,貿聯-KY,,955000,,4.64
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,6223,旺矽,,326000,,4.47
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,2059,川湖,,293000,,4.22
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,8996,高力,,1630000,,4.18
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,3037,欣興,,2097000,,4.03
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,2454,聯發科,,406000,,3.73
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,2327,國巨*,,1566000,,2.97
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,3443,創意,,311000,,2.87
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,2368,金像電,,945000,,2.86
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,6515,穎崴,,145000,,2.85
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,6187,萬潤,,1220000,,2.83
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,6584,南俊國際,,2204000,,2.77
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,6669,緯穎,,228000,,2.51
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,3661,世芯-KY,,262000,,2.39
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,8299,群聯,,445000,,2.20
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,3105,穩懋,,1949000,,2.11
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,3711,日月光投控,,1629000,,1.99
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,2455,全新,,2753000,,1.98
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,3653,健策,,214000,,1.74
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,2308,台達電,,344000,,1.67
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,7769,鴻勁,,91000,,1.44
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,8046,南電,,718000,,1.30
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,3008,大立光,,125000,,1.17
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,7751,竑騰,,375000,,1.11
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,3583,辛耘,,566000,,1.01
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,2360,致茂,,200000,,0.99
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,8021,尖點,,501000,,0.64
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,3189,景碩,,440013,,0.61
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,3363,上詮,,300000,,0.49
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,6805,富世達,,109000,,0.43
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,2337,旺宏,,1343000,,0.42
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,6139,亞翔,,250000,,0.41
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,7734,印能科技,,56000,,0.39
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,5289,宜鼎,,98000,,0.38
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,3260,威剛,,358000,,0.32
2026-06-12T08:44:54+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-06-12,2026-06-11,,ST,3491,昇達科,,1000,,0.00
